3.30,11.37,-0.14,0.00,1.84,5.12,0.58,1.00,2.00,-3.46,4.00,2.00,0.12,0.58,1.25,3.32,2.18,444.00,18.00,0
1.48,20.90,-1.27,0.00,1.15,4.63,0.50,2.00,3.00,-1.86,2.00,3.00,0.24,0.36,1.36,3.10,3.21,186.00,10.00,0
1.98,0.00,0.00,9.81,3.61,0.00,0.75,0.00,3.00,-2.36,0.00,1.00,0.12,0.43,1.12,3.03,2.38,123.00,31.00,0
2.35,11.01,-0.13,0.00,3.59,5.44,0.91,1.00,4.00,-3.12,1.00,2.00,0.12,0.71,1.22,3.09,2.18,269.00,35.00,0
2.28,10.37,0.00,0.00,3.59,5.19,0.92,0.00,3.00,-2.81,1.00,2.00,0.14,0.67,1.24,3.03,2.22,215.00,34.00,0
3.73,11.82,-0.01,0.00,4.15,5.76,1.29,1.00,5.00,-4.09,1.00,2.00,0.10,0.63,1.17,3.45,1.99,505.00,39.00,0
2.95,11.34,-0.04,0.00,4.09,5.56,0.77,1.00,4.00,-3.44,1.00,2.00,0.11,0.45,1.20,3.46,2.07,342.00,36.00,0
1.61,19.89,-0.66,0.00,0.39,4.53,0.33,2.00,3.00,-1.38,2.00,3.00,0.34,0.36,1.38,3.10,3.27,184.00,9.00,0
0.83,0.00,0.00,8.14,0.31,0.00,0.44,0.00,2.00,-0.21,0.00,1.00,0.21,0.40,1.16,1.92,2.47,18.00,2.00,0
2.76,10.99,0.46,0.00,0.50,4.95,0.41,2.00,4.00,-2.06,2.00,2.00,0.14,0.43,1.25,3.03,3.55,178.00,11.00,0
2.13,11.47,-0.35,0.00,0.42,5.05,0.34,1.00,2.00,-2.49,4.00,3.00,0.25,0.43,1.46,3.38,2.57,325.00,20.00,0
2.88,11.33,-0.24,0.00,0.48,5.05,0.38,1.00,2.00,-2.70,4.00,2.00,0.14,0.67,1.30,3.03,2.42,274.00,17.00,0
2.31,10.64,-0.25,0.00,0.50,4.82,0.41,1.00,3.00,-1.90,2.00,2.00,0.16,0.48,1.28,2.85,3.24,143.00,8.00,0
2.34,10.73,-0.07,0.00,1.97,4.90,0.45,1.00,3.00,-1.73,1.00,2.00,0.15,0.40,1.24,2.92,3.06,143.00,8.00,0
3.35,11.21,-0.29,0.00,0.47,5.00,0.37,1.00,2.00,-3.69,5.00,2.00,0.12,0.72,1.27,3.19,2.35,446.00,18.00,0
1.13,9.49,0.00,0.00,0.53,4.41,0.45,0.00,2.00,-0.72,1.00,2.00,0.22,0.57,1.33,2.24,2.64,52.00,4.00,0
2.34,11.18,-0.16,0.00,1.50,5.02,0.39,1.00,2.00,-2.76,3.00,2.00,0.19,0.77,1.35,3.04,2.05,368.00,17.00,0
3.70,11.09,-0.04,0.00,5.70,5.04,0.44,1.00,3.00,-3.19,1.00,2.00,0.12,0.67,1.18,3.03,3.09,324.00,11.00,0
3.25,11.00,-0.05,0.00,4.38,5.01,0.44,1.00,3.00,-2.68,1.00,2.00,0.13,0.50,1.20,3.08,3.09,252.00,10.00,0
2.34,10.83,-0.10,0.00,0.54,4.93,0.43,1.00,4.00,-1.69,1.00,2.00,0.15,0.80,1.24,2.52,3.24,136.00,9.00,0
1.71,0.00,0.00,0.00,0.91,5.07,0.58,0.00,3.00,-2.10,3.00,3.00,0.19,0.67,1.48,2.92,2.70,201.00,17.00,0
1.47,0.00,0.00,0.00,1.03,0.00,0.66,0.00,3.00,-2.46,3.00,2.00,0.15,0.55,1.29,2.91,2.70,158.00,15.00,0
3.16,0.00,0.00,9.67,1.66,0.00,0.38,0.00,2.00,-3.21,3.00,1.00,0.10,0.89,1.15,2.82,2.38,276.00,16.00,0
2.91,11.29,-0.15,0.00,0.87,5.07,0.40,1.00,2.00,-3.04,4.00,2.00,0.13,0.63,1.27,3.18,2.28,353.00,17.00,0
1.83,0.00,0.00,0.00,1.12,0.00,0.73,0.00,2.00,-2.54,2.00,1.00,0.27,0.67,1.44,2.50,2.38,93.00,11.00,0
0.95,9.50,0.00,0.00,0.00,0.00,0.20,0.00,2.00,-0.53,1.00,1.00,0.18,0.40,1.24,1.92,2.75,18.00,2.00,0
-0.55,9.70,-0.74,7.99,0.00,0.00,-0.23,1.00,2.00,-0.49,1.00,2.00,0.37,0.33,1.42,2.25,3.10,29.00,4.00,0
2.53,0.00,0.00,9.25,0.00,4.95,0.00,0.00,2.00,-2.45,4.00,2.00,0.17,0.17,1.33,3.42,2.96,204.00,18.00,0
2.54,10.80,-0.36,0.00,0.00,10.10,0.00,1.00,3.00,-3.28,5.00,3.00,0.16,0.27,1.37,3.64,2.91,388.00,22.00,0
4.33,0.00,0.00,0.00,0.54,11.16,0.00,0.00,2.00,-5.19,7.00,2.00,0.07,0.88,1.25,3.37,2.06,790.00,31.00,0
3.10,0.00,0.00,0.00,0.65,10.64,0.00,0.00,3.00,-3.41,4.00,2.00,0.09,0.43,1.27,3.38,2.88,321.00,21.00,0
2.46,10.16,0.00,0.00,0.00,9.80,0.00,0.00,2.00,-2.93,5.00,3.00,0.18,0.29,1.40,3.52,2.92,321.00,21.00,0
4.23,11.97,-0.31,0.00,0.24,10.66,0.00,1.00,2.00,-5.21,8.00,3.00,0.12,0.80,1.31,3.59,2.03,1042.00,34.00,0
3.11,11.14,2.69,0.00,3.78,0.00,0.00,3.00,2.00,-2.72,3.00,1.00,0.09,0.33,1.16,3.25,2.50,220.00,18.00,0
3.61,11.25,2.49,0.00,2.37,0.00,0.43,3.00,5.00,-4.10,3.00,1.00,0.07,0.77,1.12,3.13,2.98,354.00,25.00,0
4.03,10.98,2.35,0.00,2.38,5.23,0.32,3.00,6.00,-4.68,3.00,2.00,0.09,0.76,1.18,3.41,2.83,619.00,29.00,0
-0.07,0.00,0.00,0.00,2.34,0.00,0.84,0.00,2.00,-0.67,0.00,0.00,0.23,0.33,1.08,2.25,2.60,32.00,3.00,0
2.79,0.00,0.00,0.00,2.40,0.00,1.28,0.00,4.00,-2.10,1.00,0.00,0.07,1.27,1.06,2.19,3.11,204.00,8.00,0
2.20,11.01,1.51,0.00,1.78,0.00,0.00,2.00,3.00,-2.11,2.00,1.00,0.10,0.68,1.18,2.65,2.77,109.00,14.00,0
2.45,0.00,1.12,0.00,2.14,5.74,0.25,1.00,2.00,-2.39,2.00,1.00,0.05,0.18,1.15,3.28,2.53,151.00,18.00,0
0.96,0.00,0.95,0.00,0.00,0.00,0.00,1.00,1.00,-1.39,4.00,2.00,0.19,0.75,1.40,2.42,2.89,88.00,12.00,0
0.75,10.03,-0.21,0.00,0.00,4.61,0.03,1.00,3.00,-0.72,1.00,2.00,0.21,0.29,1.33,2.52,2.92,48.00,4.00,0
2.76,10.93,0.13,0.00,0.00,0.00,0.53,1.00,3.00,-3.12,4.00,1.00,0.09,0.83,1.19,2.75,2.90,206.00,18.00,0
2.41,11.23,-0.26,0.00,0.00,5.00,-0.06,1.00,2.00,-2.39,4.00,2.00,0.15,0.73,1.33,2.86,2.57,209.00,16.00,0
2.42,0.00,0.00,8.77,0.14,0.00,0.57,0.00,2.00,-2.51,3.00,1.00,0.12,0.91,1.18,2.55,2.81,162.00,16.00,0
1.87,10.63,-0.09,0.00,1.41,4.85,0.03,1.00,3.00,-1.41,1.00,2.00,0.17,0.22,1.26,2.95,3.10,102.00,7.00,0
2.88,11.12,-0.30,0.00,0.00,4.95,-0.07,1.00,2.00,-3.39,5.00,2.00,0.13,0.77,1.30,3.04,2.45,356.00,17.00,0
2.25,10.74,0.29,0.00,1.80,0.00,1.32,1.00,2.00,-2.12,2.00,1.00,0.11,0.20,1.18,3.12,2.50,120.00,14.00,0
0.67,9.39,0.00,0.00,0.00,4.36,0.03,0.00,2.00,-0.40,1.00,2.00,0.25,0.33,1.38,2.25,2.60,32.00,3.00,0
2.78,10.91,-0.06,0.00,3.80,4.96,0.03,1.00,3.00,-2.36,1.00,2.00,0.14,0.36,1.22,3.10,3.10,192.00,9.00,0
1.88,10.73,-0.12,0.00,0.00,4.87,0.01,1.00,4.00,-1.37,1.00,2.00,0.17,0.89,1.26,2.28,3.33,96.00,8.00,0
2.12,10.84,-0.09,0.00,0.53,4.92,0.41,1.00,4.00,-1.69,1.00,2.00,0.15,1.20,1.24,2.12,3.29,135.00,8.00,0
2.33,10.96,-0.09,0.00,0.85,4.96,0.06,1.00,4.00,-1.76,1.00,2.00,0.15,0.48,1.24,2.85,3.45,130.00,10.00,0
3.24,10.49,0.93,0.00,1.01,0.00,1.01,1.00,4.00,-2.75,2.00,1.00,0.09,0.73,1.12,2.73,3.97,174.00,11.00,0
1.22,0.00,0.00,0.00,0.00,0.00,0.48,0.00,3.00,-2.00,3.00,2.00,0.16,1.00,1.32,2.32,2.81,120.00,14.00,0
1.87,0.00,0.00,0.00,0.00,0.00,0.59,0.00,3.00,-2.58,2.00,1.00,0.27,0.44,1.44,2.73,2.73,87.00,13.00,0
6.43,11.29,-0.04,0.00,15.05,5.10,0.03,1.00,3.00,-6.64,1.00,2.00,0.08,1.85,1.12,2.39,3.02,1072.00,17.00,0
2.78,0.00,0.00,9.28,0.00,0.00,0.40,0.00,2.00,-2.08,3.00,1.00,0.13,0.60,1.21,2.72,3.00,114.00,15.00,0
2.45,11.20,-0.17,0.00,0.36,5.02,-0.03,1.00,2.00,-2.73,4.00,2.00,0.14,0.67,1.30,3.03,2.39,276.00,16.00,0
3.17,10.15,0.00,0.00,1.49,0.00,0.58,0.00,2.00,-3.71,4.00,1.00,0.09,0.77,1.17,2.93,2.62,280.00,18.00,0
2.29,10.77,0.71,0.00,0.00,4.85,-0.03,2.00,4.00,-1.72,2.00,2.00,0.15,0.40,1.28,2.92,3.59,135.00,8.00,0
2.34,11.61,0.15,0.00,0.00,0.00,0.75,1.00,6.00,-2.58,1.00,1.00,0.13,0.83,1.24,2.75,4.64,183.00,20.00,0
2.58,0.00,1.14,9.65,3.32,0.00,0.93,1.00,2.00,-2.04,1.00,1.00,0.12,0.36,1.12,3.10,2.48,150.00,17.00,0
2.54,11.39,1.44,0.00,2.97,0.00,0.77,2.00,2.00,-2.16,2.00,1.00,0.10,0.36,1.15,3.10,2.55,150.00,17.00,0
2.96,10.93,0.97,0.00,3.31,5.34,1.10,2.00,3.00,-2.80,2.00,2.00,0.12,0.43,1.22,3.38,2.56,299.00,21.00,0
1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.62,5.00,1.00,0.10,1.80,1.25,1.52,2.86,109.00,18.00,0
2.55,0.00,0.00,0.00,0.34,10.41,0.00,0.00,1.00,-2.27,4.00,2.00,0.12,0.50,1.35,3.08,2.30,197.00,22.00,0
3.11,11.29,2.70,0.00,3.62,0.00,0.00,3.00,2.00,-2.66,3.00,1.00,0.09,0.33,1.16,3.25,2.53,216.00,18.00,0
0.44,9.99,0.21,0.00,1.28,0.00,0.00,1.00,1.00,0.20,1.00,2.00,0.46,0.00,1.52,2.58,2.71,32.00,3.00,0
-1.87,9.45,-1.19,15.77,0.00,0.00,-1.23,1.00,1.00,-0.13,1.00,3.00,0.58,0.33,1.54,2.25,3.03,29.00,4.00,0
3.09,10.21,-0.66,8.41,11.48,0.00,0.00,1.00,1.00,-4.49,1.00,2.00,0.17,1.71,1.18,2.09,2.84,444.00,11.00,0
4.59,10.01,0.00,0.00,12.71,0.00,0.00,0.00,1.00,-4.90,1.00,1.00,0.08,1.85,1.07,1.85,2.77,364.00,10.00,0
5.00,10.48,-0.16,0.00,13.74,4.87,0.00,1.00,2.00,-5.49,1.00,2.00,0.10,2.08,1.14,1.92,2.84,667.00,13.00,0
4.62,0.00,0.00,8.57,13.68,0.00,0.00,0.00,1.00,-4.72,0.00,1.00,0.09,2.50,1.05,1.20,2.74,364.00,10.00,0
-1.73,19.84,-0.99,8.01,0.10,0.00,0.00,2.00,1.00,-0.54,2.00,3.00,0.43,1.00,1.51,2.00,3.03,74.00,5.00,0
3.50,0.00,2.90,0.00,3.82,0.00,0.77,2.00,2.00,-2.50,2.00,0.00,0.00,0.20,0.96,3.12,2.50,120.00,14.00,0
2.74,0.00,1.30,9.49,1.67,0.00,0.00,1.00,3.00,-2.63,2.00,1.00,0.11,0.73,1.12,2.73,3.66,180.00,10.00,0
1.84,0.00,1.31,9.81,2.46,5.06,0.09,1.00,3.00,-1.90,1.00,2.00,0.17,1.06,1.23,2.52,2.19,222.00,15.00,0
3.11,10.83,1.02,0.00,1.68,5.18,0.00,2.00,4.00,-3.47,3.00,2.00,0.11,0.57,1.22,3.24,4.07,341.00,15.00,0
4.03,12.17,0.83,0.00,1.53,5.57,0.00,2.00,3.00,-4.86,6.00,3.00,0.17,0.60,1.34,3.72,2.70,880.00,30.00,0
4.78,12.03,0.96,0.00,1.60,5.57,0.00,2.00,3.00,-5.11,6.00,2.00,0.09,0.61,1.22,3.64,2.61,780.00,27.00,0
4.24,11.43,1.15,0.00,2.99,5.42,0.00,2.00,4.00,-4.13,3.00,2.00,0.10,0.42,1.19,3.58,4.13,502.00,18.00,0
5.25,11.92,0.91,0.00,1.59,5.52,0.00,2.00,3.00,-6.10,7.00,2.00,0.08,0.64,1.21,3.75,2.54,1104.00,28.00,0
5.15,11.70,1.18,0.00,5.33,5.53,0.00,2.00,4.00,-5.07,3.00,2.00,0.09,0.49,1.16,3.68,4.05,727.00,20.00,0
4.24,11.53,1.11,0.00,1.68,5.44,-0.10,2.00,5.00,-4.12,3.00,2.00,0.10,0.42,1.19,3.58,4.25,489.00,19.00,0
6.06,11.86,1.19,0.00,7.97,5.59,0.00,2.00,4.00,-6.09,3.00,2.00,0.08,0.74,1.14,3.58,3.94,1024.00,22.00,0
4.81,12.00,1.06,0.00,1.93,5.59,0.00,2.00,3.00,-5.44,6.00,2.00,0.09,0.68,1.21,3.65,2.50,932.00,27.00,0
3.78,11.20,1.11,0.00,2.10,5.33,0.00,2.00,4.00,-3.74,3.00,2.00,0.11,0.32,1.20,3.59,4.13,414.00,17.00,0
-3.96,19.41,-2.85,24.14,-0.76,0.00,-1.79,2.00,0.00,-0.38,2.00,5.00,0.70,0.44,1.58,2.73,3.38,96.00,8.00,0
-0.93,10.53,-0.46,8.80,0.00,4.69,0.00,3.00,1.00,-0.64,3.00,3.00,0.38,0.22,1.53,2.95,2.77,82.00,14.00,0
0.45,22.04,-0.49,0.00,0.23,9.69,0.00,4.00,2.00,-1.53,4.00,4.00,0.29,0.15,1.49,3.55,2.61,248.00,20.00,0
0.92,22.47,-0.49,0.00,0.00,9.83,-0.27,4.00,3.00,-1.94,4.00,4.00,0.26,0.29,1.46,3.52,2.62,304.00,22.00,0
2.67,10.35,2.20,0.00,3.03,0.00,0.61,2.00,1.00,-2.28,3.00,1.00,0.10,0.00,1.18,3.46,2.52,162.00,16.00,0
2.41,0.00,2.47,8.83,3.53,0.00,0.66,2.00,1.00,-1.95,2.00,1.00,0.12,0.00,1.15,3.46,2.45,162.00,16.00,0
2.78,0.00,0.00,9.60,3.55,0.00,2.01,0.00,3.00,-2.23,0.00,1.00,0.11,1.09,1.09,2.37,2.37,152.00,17.00,0
3.06,11.31,3.60,0.00,1.98,0.00,0.00,4.00,3.00,-1.96,3.00,1.00,0.10,0.61,1.18,2.85,2.91,150.00,17.00,0
2.79,10.60,2.30,0.00,3.69,4.95,0.62,3.00,2.00,-2.75,3.00,2.00,0.12,0.63,1.25,3.18,2.31,347.00,19.00,0
1.43,0.00,0.00,19.45,2.92,0.00,0.36,0.00,3.00,-1.79,0.00,2.00,0.21,0.73,1.20,2.86,2.52,186.00,19.00,0
2.74,11.31,0.48,0.00,3.20,0.00,1.69,1.00,3.00,-2.33,1.00,1.00,0.10,0.61,1.12,2.85,2.43,152.00,17.00,0
2.49,11.60,0.41,0.00,2.96,0.00,0.77,1.00,3.00,-1.73,1.00,2.00,0.27,0.56,1.30,3.02,2.58,186.00,19.00,0
2.65,10.46,1.49,0.00,3.48,0.00,0.86,1.00,2.00,-2.48,2.00,1.00,0.10,0.00,1.15,3.46,2.44,160.00,16.00,0
3.39,0.00,1.55,0.00,3.82,0.00,0.77,1.00,3.00,-2.16,1.00,1.00,0.20,0.73,1.12,2.73,2.52,152.00,16.00,0
2.66,0.00,1.34,9.63,2.32,0.00,0.90,1.00,3.00,-2.08,1.00,1.00,0.12,0.43,1.12,3.03,2.57,150.00,17.00,0
2.42,0.00,1.51,9.63,2.84,0.00,0.66,1.00,3.00,-2.21,1.00,1.00,0.11,0.55,1.12,2.91,2.55,154.00,16.00,0
2.47,0.00,1.28,9.64,4.10,0.00,0.66,1.00,2.00,-2.21,1.00,1.00,0.11,0.80,1.12,2.66,2.40,154.00,16.00,0
2.78,0.00,0.00,9.71,3.54,0.00,1.92,0.00,3.00,-2.22,0.00,1.00,0.11,0.91,1.09,2.55,2.41,150.00,17.00,0
3.26,11.39,-0.65,8.57,3.07,10.11,1.50,1.00,3.00,-2.56,1.00,4.00,0.21,0.40,1.31,3.69,2.37,552.00,25.00,0
3.64,11.53,-0.65,9.06,3.21,10.27,0.82,1.00,4.00,-3.04,1.00,4.00,0.20,0.91,1.29,3.26,2.36,654.00,26.00,0
2.13,0.00,0.00,9.17,4.04,11.96,1.59,0.00,3.00,-2.26,0.00,3.00,0.16,0.72,1.25,3.28,2.05,400.00,33.00,0
2.46,23.03,0.44,0.00,2.73,0.00,0.58,2.00,4.00,-3.30,2.00,3.00,0.24,0.58,1.37,3.32,2.62,358.00,24.00,0
2.14,0.00,0.00,18.07,3.64,5.77,1.46,0.00,3.00,-2.44,0.00,3.00,0.20,1.13,1.22,2.88,2.37,461.00,24.00,0
3.16,10.96,-0.13,0.00,3.53,5.40,2.05,1.00,4.00,-2.98,1.00,2.00,0.12,0.48,1.19,3.32,2.52,299.00,21.00,0
2.97,11.41,-0.48,9.17,3.27,5.41,0.57,1.00,4.00,-3.02,1.00,3.00,0.19,0.85,1.25,3.15,2.52,439.00,25.00,0
3.19,0.00,0.00,0.00,4.01,5.54,2.96,0.00,4.00,-2.81,0.00,1.00,0.05,0.56,1.08,3.02,2.45,191.00,19.00,0
1.53,22.02,-1.33,8.54,3.02,5.48,1.46,2.00,3.00,-3.14,2.00,4.00,0.24,0.60,1.32,3.57,2.41,654.00,26.00,0
0.83,0.00,0.00,8.55,0.00,0.00,-0.18,0.00,2.00,0.40,0.00,2.00,0.47,1.67,1.42,0.92,2.87,29.00,4.00,0
0.68,10.07,0.12,0.00,0.00,0.00,-0.09,1.00,2.00,0.17,1.00,2.00,0.45,0.33,1.52,2.25,3.11,29.00,4.00,0
1.49,0.00,0.00,8.41,3.38,0.00,0.41,0.00,1.00,-0.44,0.00,2.00,0.37,0.75,1.33,2.25,2.84,75.00,6.00,0
1.87,10.34,-0.21,0.00,3.58,4.77,0.37,1.00,2.00,-1.24,1.00,3.00,0.33,0.18,1.42,3.28,3.02,194.00,9.00,0
3.00,10.94,-0.08,0.00,5.01,5.01,0.37,1.00,2.00,-1.91,1.00,3.00,0.28,0.62,1.36,3.09,3.14,316.00,12.00,0
3.91,11.21,-0.06,0.00,7.40,5.12,0.37,1.00,2.00,-2.85,1.00,3.00,0.25,0.85,1.31,3.06,3.17,490.00,14.00,0
0.96,0.00,0.00,8.46,0.24,0.00,0.63,0.00,2.00,0.19,0.00,2.00,0.41,0.68,1.37,2.13,3.04,46.00,6.00,0
0.72,0.00,0.00,8.35,0.99,0.00,0.00,0.00,2.00,-0.07,0.00,2.00,0.39,0.68,1.37,2.13,3.05,46.00,4.00,0
1.73,10.06,0.00,0.00,0.96,0.00,0.34,0.00,2.00,-0.58,1.00,2.00,0.36,0.25,1.40,2.75,3.34,68.00,8.00,0
1.64,0.00,0.00,8.65,2.23,0.00,0.00,0.00,2.00,-0.53,0.00,2.00,0.36,0.50,1.33,2.50,3.27,67.00,7.00,0
1.49,0.00,0.00,8.59,1.28,0.00,0.70,0.00,2.00,-0.23,0.00,2.00,0.37,1.00,1.33,2.00,3.20,68.00,8.00,0
1.03,10.41,0.20,0.00,0.55,0.00,0.00,1.00,3.00,-0.62,1.00,2.00,0.34,1.00,1.40,2.00,3.44,66.00,5.00,0
0.11,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,-0.11,3.00,3.00,0.48,0.84,1.73,2.16,2.71,64.00,10.00,0
1.20,10.30,0.16,0.00,0.83,0.00,-0.04,1.00,2.00,-0.19,1.00,2.00,0.40,0.00,1.45,2.81,3.22,46.00,6.00,0
2.88,0.00,0.00,0.00,4.17,0.00,1.88,0.00,3.00,-2.09,0.00,1.00,0.21,0.73,1.12,2.73,2.21,130.00,28.00,0
0.20,9.74,0.12,0.00,0.36,0.00,0.00,1.00,1.00,0.54,1.00,2.00,0.53,0.00,1.62,2.32,2.69,18.00,2.00,0
1.93,10.05,0.00,0.00,0.00,5.08,0.00,0.00,1.00,-2.67,5.00,2.00,0.15,0.33,1.35,3.25,2.89,210.00,17.00,0
1.93,9.99,0.00,0.00,0.00,4.98,0.00,0.00,1.00,-2.71,5.00,2.00,0.15,0.67,1.35,2.92,2.71,226.00,16.00,0
1.46,0.00,0.00,0.00,0.00,5.03,0.36,0.00,3.00,-1.69,3.00,3.00,0.20,0.55,1.52,2.91,2.88,150.00,17.00,0
1.13,0.00,0.00,0.00,1.81,4.87,0.00,0.00,3.00,-0.70,0.00,2.00,0.28,0.59,1.33,2.41,2.98,71.00,5.00,0
2.38,10.34,0.71,0.00,0.00,5.01,0.00,1.00,2.00,-2.90,5.00,2.00,0.14,0.62,1.32,3.09,2.80,276.00,18.00,0
1.92,0.00,0.00,0.00,1.05,5.09,0.41,0.00,3.00,-2.14,3.00,3.00,0.19,0.50,1.48,3.08,2.83,194.00,19.00,0
0.33,0.00,0.00,0.00,0.00,4.87,0.00,0.00,2.00,-0.98,3.00,3.00,0.25,0.44,1.65,2.73,2.84,86.00,13.00,0
2.03,10.72,0.23,0.00,1.44,5.03,0.00,1.00,2.00,-2.85,4.00,2.00,0.14,0.92,1.30,2.78,2.48,284.00,17.00,0
3.14,11.33,0.14,0.00,0.00,5.04,0.06,1.00,3.00,-3.71,5.00,2.00,0.12,0.80,1.27,3.11,2.63,428.00,21.00,0
2.68,11.00,0.14,0.00,0.55,5.02,0.00,1.00,2.00,-3.34,5.00,2.00,0.13,1.00,1.30,2.81,2.63,355.00,19.00,0
1.58,10.74,0.18,0.00,0.50,4.99,0.00,1.00,2.00,-2.40,4.00,2.00,0.15,0.83,1.33,2.75,2.64,217.00,16.00,0
2.97,0.00,0.00,9.28,2.13,4.98,0.00,0.00,2.00,-2.46,3.00,2.00,0.16,0.33,1.30,3.25,2.81,204.00,18.00,0
0.05,0.00,0.00,0.00,0.00,4.74,0.00,0.00,1.00,-0.55,3.00,3.00,0.29,0.84,1.73,2.16,2.66,64.00,10.00,0
2.12,0.00,0.00,9.17,0.00,4.89,0.00,0.00,1.00,-1.94,4.00,2.00,0.18,0.18,1.36,3.28,3.03,154.00,17.00,0
2.06,10.76,0.13,0.00,0.00,0.00,0.00,1.00,2.00,-2.37,4.00,1.00,0.12,1.00,1.23,2.32,2.97,120.00,14.00,0
1.53,22.23,-0.36,0.00,4.49,5.15,0.00,2.00,2.00,-2.21,2.00,3.00,0.22,0.83,1.34,2.87,2.62,234.00,21.00,0
1.16,10.64,0.00,0.00,0.00,0.00,0.00,1.00,2.00,-1.50,3.00,1.00,0.16,0.44,1.49,2.73,2.97,84.00,14.00,0
2.21,10.68,0.75,0.00,1.71,4.81,0.00,2.00,2.00,-1.59,2.00,2.00,0.16,0.68,1.28,2.65,3.15,143.00,8.00,0
1.67,10.95,-0.34,0.00,0.00,9.46,0.00,1.00,2.00,-1.90,4.00,3.00,0.20,1.00,1.44,2.58,2.72,210.00,18.00,0
2.30,0.00,0.00,0.00,0.00,5.04,0.00,0.00,2.00,-1.96,3.00,1.00,0.07,0.44,1.24,2.73,2.93,86.00,13.00,0
2.30,0.00,0.00,0.00,0.00,4.97,0.00,0.00,2.00,-1.98,3.00,1.00,0.07,0.89,1.24,2.28,2.82,90.00,12.00,0
1.69,10.79,-0.29,0.00,0.00,4.50,0.00,1.00,1.00,-1.73,4.00,2.00,0.19,0.68,1.39,2.65,2.76,121.00,14.00,0
1.60,0.00,0.00,9.02,0.00,0.00,-0.34,0.00,1.00,-1.70,3.00,1.00,0.15,0.97,1.24,2.20,2.82,88.00,12.00,0
3.11,11.20,-0.12,0.00,1.33,5.24,-0.14,1.00,2.00,-3.16,4.00,2.00,0.13,0.48,1.27,3.32,2.43,336.00,19.00,0
1.90,9.97,0.00,0.00,0.00,4.75,-0.15,0.00,1.00,-2.16,4.00,2.00,0.17,0.61,1.36,2.85,2.60,164.00,15.00,0
3.47,24.97,0.00,0.00,4.61,26.19,0.00,0.00,4.00,-1.66,2.00,7.00,0.28,1.54,1.56,2.98,1.76,1272.00,42.00,0
2.65,10.97,-0.16,0.00,0.43,5.15,-0.15,1.00,2.00,-2.77,4.00,2.00,0.14,0.52,1.30,3.18,2.51,266.00,18.00,0
2.26,0.00,0.00,0.00,2.28,0.00,0.80,0.00,2.00,-0.47,0.00,1.00,0.30,0.67,1.13,1.92,2.71,31.00,4.00,0
2.18,0.00,0.00,0.00,0.00,0.00,1.26,0.00,3.00,-0.22,0.00,1.00,0.30,1.67,1.13,0.92,2.94,29.00,4.00,0
1.21,0.00,0.00,8.63,0.00,0.00,0.26,0.00,3.00,-0.61,0.00,1.00,0.18,1.67,1.13,0.92,2.92,29.00,4.00,0
1.36,9.67,0.79,0.00,0.00,0.00,0.00,1.00,2.00,-0.88,2.00,1.00,0.16,0.00,1.26,2.58,3.43,31.00,4.00,0
1.36,9.54,1.05,0.00,0.00,0.00,0.00,1.00,2.00,-0.84,2.00,1.00,0.16,0.33,1.26,2.25,3.34,32.00,3.00,0
-0.13,9.86,-0.46,8.11,0.00,0.00,0.00,2.00,2.00,-0.89,2.00,2.00,0.33,0.29,1.43,2.52,3.67,46.00,6.00,0
1.11,0.00,1.16,8.16,0.17,0.00,0.00,1.00,2.00,-0.50,1.00,1.00,0.18,0.33,1.20,2.25,3.08,32.00,3.00,0
1.67,10.24,-0.19,0.00,1.62,4.76,0.49,1.00,3.00,-1.49,1.00,2.00,0.17,0.00,1.26,3.17,3.01,104.00,7.00,0
3.19,11.13,-0.06,0.00,2.39,5.07,0.66,1.00,4.00,-2.51,1.00,2.00,0.13,0.40,1.20,3.19,3.30,237.00,12.00,0
1.13,21.18,-0.51,0.00,1.75,9.34,-0.12,2.00,3.00,-1.79,2.00,4.00,0.25,0.15,1.39,3.55,3.22,308.00,12.00,0
1.29,0.00,0.00,8.33,1.41,0.00,0.49,0.00,2.00,-0.66,0.00,1.00,0.18,0.67,1.13,1.92,2.70,31.00,4.00,0
3.04,11.05,-0.07,0.00,2.17,5.07,0.88,1.00,4.00,-2.45,1.00,2.00,0.13,0.40,1.20,3.19,3.30,237.00,11.00,0
3.25,11.17,-0.06,0.00,2.49,5.11,0.53,1.00,4.00,-2.52,1.00,2.00,0.13,0.50,1.20,3.08,3.42,230.00,13.00,0
2.73,10.90,-0.09,0.00,1.52,4.98,0.61,1.00,4.00,-2.12,1.00,2.00,0.14,0.73,1.22,2.73,3.18,186.00,10.00,0
3.12,11.04,-0.20,0.00,0.35,4.61,0.00,1.00,4.00,-3.97,4.00,2.00,0.11,0.85,1.25,3.06,2.72,402.00,22.00,0
1.40,9.74,0.00,0.00,0.96,0.00,0.25,0.00,2.00,-0.96,1.00,1.00,0.16,0.00,1.20,2.58,2.90,31.00,4.00,0
1.19,9.62,0.00,0.00,0.69,0.00,0.53,0.00,2.00,-0.90,1.00,1.00,0.16,0.33,1.20,2.25,2.76,32.00,3.00,0
1.14,10.19,-0.12,0.00,1.41,4.35,0.00,1.00,2.00,-0.76,1.00,2.00,0.21,0.29,1.33,2.52,2.82,50.00,5.00,0
