0.109,-2.886,0,6,7,5,3,1
-0.149,-3.356,0,6,5,4,3,3
0.789,-3.053,2,6,3,4,3,2
3.86,-5.55,1,0,4,3,2,0
4.519,-5.603,3,0,4,3,3,0
3.851,-10.312,2,24,7,12,6,3
3.678,-5.083,0,0,4,2,2,1
6.224,-7.539,5,0,5,3,3,0
3.473,-4.606,0,0,4,2,2,1
-2.487,0.474,2,5,3,4,6,5
-2.256,-0.152,2,0,2,3,6,4
-2.572,-3.657,9,17,3,11,12,3
-2.089,-0.926,3,6,1,4,4,3
1.539,-3.306,3,10,4,6,3,3
5.801,-7.063,5,6,5,6,3,0
4.315,-3.776,0,0,4,2,2,1
4.088,-3.423,0,0,4,2,2,1
-0.588,-2.884,3,0,2,3,5,3
3.755,-5.788,3,0,4,4,4,0
3.101,-6.226,7,0,8,2,13,5
5.112,-5.003,1,6,4,3,2,1
-0.724,-2.508,0,6,5,4,4,3
2.637,-4.022,0,0,4,2,3,2
3.237,-6.527,4,0,4,5,5,1
-1.265,-0.79,6,0,0,1,4,4
1.192,-4.955,7,0,4,3,7,4
1.438,-4.657,4,0,4,1,5,3
5.018,-6.352,13,16,6,10,12,1
-1.14,0.254,2,10,3,4,9,5
-3.714,0.069,5,0,0,4,5,1
0.549,-4.271,2,6,5,5,3,1
1.189,-5.395,3,11,4,6,2,2
2.495,-3.706,3,6,3,6,6,0
3.012,-3.25,4,12,5,7,8,0
4.258,-6.066,9,16,6,9,9,1
4.564,-7.22,18,0,1,3,7,2
-0.947,-0.825,4,6,2,3,7,5
0.277,-5.198,12,0,7,4,14,6
3.624,-5.408,1,0,4,2,2,1
-0.113,-3.743,8,6,1,4,3,1
6.514,-6.486,2,6,5,3,2,1
-3.403,-0.227,5,0,0,4,4,1
4.973,-5.159,4,0,4,3,4,0
3.428,-6.185,3,0,4,5,4,0
18.766,-20.776,31,0,1,14,4,0
6.344,-7.442,7,0,4,3,3,0
0.076,-3.014,2,6,7,5,5,1
2.376,-4.506,2,0,4,4,4,2
4.521,-4.419,0,0,4,2,2,1
3.132,-4.891,0,0,4,2,3,2
2.34,-5.672,3,0,6,4,8,4
-0.355,-2.617,0,6,5,4,3,3
4.182,-8.161,1,0,5,3,4,1
3.688,-4.281,0,6,4,5,2,1
1.223,-4.692,5,6,3,7,5,1
-1.658,-5.428,4,6,6,4,4,3
1.505,-10.731,7,22,6,20,18,4
-0.395,-2.702,7,12,5,8,15,8
3.376,-5.041,1,0,4,3,3,1
3.442,-4.943,0,0,4,1,2,2
3.301,-4.763,0,0,4,1,2,1
1.912,-5.92,5,11,4,5,3,2
1.312,-7.895,1,0,5,1,0,2
-1.778,-1.207,3,6,1,4,4,3
3.505,-5.691,3,0,4,5,4,0
-2.052,-0.061,3,0,0,2,4,2
-2.171,-1.225,4,0,6,2,12,8
1.028,-3.913,2,0,5,4,6,2
-1.408,0.778,0,0,2,0,4,2
0.49,-1.987,0,0,3,0,0,1
3.919,-4.673,0,0,4,2,2,1
1.855,-3.959,4,11,2,8,5,2
5.796,-6.343,5,6,4,4,3,1
-0.113,-3.709,8,6,1,4,3,1
3.48,-6.906,9,0,8,3,14,4
-1.563,-4.544,8,12,7,9,16,5
3.553,-5.002,0,0,4,1,2,1
3.93,-5.306,0,0,4,2,2,1
1.985,-5.547,3,10,5,5,3,2
2.385,-4.959,2,0,5,3,5,1
2.347,-6.049,3,12,3,7,1,1
-4.621,0.516,8,0,1,1,11,8
-1.988,-0.278,3,10,3,4,9,4
1.659,-5.62,6,12,2,6,2,1
-4.029,0.179,6,0,0,0,5,6
2.43,-5.281,3,12,4,6,2,1
1.831,-7.889,5,12,3,6,2,2
1.486,-6.337,20,11,8,9,26,8
-1.858,-2.414,15,12,5,8,18,9
1.642,-3.098,1,11,5,9,4,2
4.015,-4.993,1,0,4,4,2,0
-0.242,-1.738,5,0,0,0,4,4
3.849,-5.811,0,5,5,2,2,2
1.246,-6.01,4,6,7,3,4,3
1.096,-5.852,4,6,6,4,4,3
-0.587,-0.438,3,0,2,3,5,3
2.793,-11.493,6,0,6,2,4,0
-0.081,-1.903,3,0,2,0,6,3
4.643,-8.869,0,18,5,10,5,0
0.631,-5.526,12,0,9,3,20,8
0.252,-4.87,10,0,9,2,19,9
0.319,-4.631,15,11,8,7,24,11
-1.21,-0.493,3,0,1,2,8,5
1.999,-5.184,7,0,8,2,14,6
-0.377,-2.362,4,12,5,9,10,5
2.845,-5.405,7,12,2,6,1,1
1.092,-5.157,6,6,3,4,3,1
-2.455,-2.831,8,6,1,6,5,2
3.201,-4.079,1,12,4,7,3,1
4.709,-7.169,11,16,6,10,10,1
2.971,-2.822,2,6,1,3,2,1
4.515,-6.457,6,0,4,6,5,0
-1.534,-2.883,4,6,3,6,7,3
3.461,-6.658,5,16,5,8,5,0
-2.937,0.165,3,5,2,3,7,5
-1.164,-1.377,2,6,1,4,4,2
0.935,-3,5,12,7,7,13,3
2.304,-5.59,6,0,4,6,7,1
4.125,-4.039,1,6,4,3,3,2
2.165,-5.869,4,12,3,10,3,0
1.843,-6.129,12,6,2,6,6,3
-3.064,-0.879,2,0,1,2,4,1
2.198,-4.206,4,0,5,4,6,2
2.362,-7.232,5,6,7,3,4,3
1.085,-1.261,1,6,3,4,3,1
1.26,-4.22,2,6,6,4,3,3
-6.272,-1.131,7,10,3,5,9,5
1.828,-3.747,5,6,1,4,4,3
3.139,-2.06,0,0,4,1,5,0
1.784,-2.264,0,6,3,5,3,1
0.087,-2.619,7,12,6,9,12,5
3.966,-5.038,7,0,3,4,5,1
-2.832,-3.999,7,5,2,8,11,2
0.201,-1.093,2,6,1,5,5,1
2.102,-8.078,4,12,4,7,3,1
1.88,-4.433,7,12,2,6,3,4
-2.43,0.803,4,0,0,0,5,5
0.671,-3.403,6,6,5,5,5,1
1.047,-4.234,3,10,4,5,2,2
0.797,-4.773,8,6,4,4,4,1
-4.933,-0.197,4,0,0,2,4,1
-0.176,-1.149,1,0,5,3,6,1
-24.691,-9.27,52,0,2,34,70,2
-0.431,-2.422,7,12,5,7,15,8
-1.423,-1.962,2,0,1,2,4,0
-4.943,-8.435,19,12,4,17,14,12
-2.874,0.373,5,0,0,1,6,5
-6.246,-0.557,9,0,0,4,7,4
0.718,-3.785,0,0,0,0,0,0
3.932,-3.347,1,6,1,3,1,1
3.028,-3.296,3,12,5,7,7,0
-0.171,-0.439,0,6,1,3,1,2
2.366,-6.545,6,6,2,3,1,1
-0.632,-1.653,2,6,1,4,3,1
2.131,-1.633,1,12,3,7,6,4
2.224,-3.362,4,0,1,4,3,2
-0.707,-2.03,4,6,1,5,3,1
-4.439,-9.231,30,17,4,18,13,12
2.185,-2.944,2,5,2,2,2,0
7.114,-10.396,17,12,4,7,5,1
4.256,-5.842,9,0,4,6,7,1
9.806,-13.361,9,6,6,6,4,1
-1.937,-4.176,19,0,0,4,10,8
2.431,-3.633,0,17,5,10,6,2
1.918,-2.304,10,0,0,1,4,2
-3.952,-8.902,32,21,6,21,14,17
-2.501,-7.809,18,6,2,14,12,12
-4.636,-7.659,26,11,3,14,11,12
5.245,-5.353,18,0,0,2,5,1
-2.248,-7.77,17,6,3,14,13,10
-1.867,-0.126,1,0,0,1,3,1
-0.741,-10.359,33,21,6,20,13,16
1.985,-10.088,1,0,5,1,0,0
-1.619,-11.297,34,31,8,25,14,18
-1.521,-10.347,34,21,6,20,14,16
2.685,-4.84,3,6,3,6,4,0
-5.474,1.437,5,0,0,2,7,2
4.743,-8.097,8,0,7,5,14,3
3.582,-6.536,3,11,3,6,2,0
-1.22,-1.532,3,0,2,3,6,4
-0.664,-2.59,6,6,1,6,6,2
3.408,-7.365,4,12,6,7,3,2
1.399,-1.988,1,20,4,8,7,0
1.842,-3.9,3,22,4,11,5,0
5.81,-15.476,26,24,6,14,12,0
3.276,-6.264,7,6,3,4,2,1
-1.992,-0.003,5,10,2,5,8,2
0.68,-1.471,7,12,6,9,14,5
1.737,-6.064,19,12,4,13,13,2
-3.582,0.479,6,0,1,4,8,2
-1.266,-2.324,3,11,2,7,7,1
0.632,-4.052,3,10,3,6,3,0
2.326,-4.569,5,6,4,7,5,1
4.671,-6.038,11,18,5,10,8,0
2.607,-4.77,2,15,4,7,1,2
3.011,-9.115,10,18,4,11,3,2
2.545,-5.748,15,0,1,3,5,2
2.965,-5.616,4,11,2,5,4,0
-2.7,-0.257,4,0,1,2,6,1
-0.112,-5.273,12,17,3,10,6,3
1.756,-3.52,2,15,4,7,1,2
2.085,-5.379,6,16,3,8,4,0
2.462,-4.306,2,15,4,7,1,2
1.55,-0.566,4,5,4,4,3,3
4.424,-8.977,9,0,7,7,14,3
1.327,-2.663,9,0,2,0,6,2
4.574,-4.938,6,12,4,7,4,0
1.661,-5.474,3,6,5,6,3,2
4.254,-5.568,4,6,2,4,3,2
1.597,-3.729,3,6,1,6,3,0
3.598,-6.03,5,17,3,9,1,3
4.276,-7.281,9,6,4,5,4,1
-0.693,-11.025,23,31,6,19,7,11
1.373,-6.327,11,15,4,6,4,1
3.897,-7.024,8,17,4,8,5,1
2.927,-8.346,11,22,6,16,9,2
3.064,-6.061,4,23,5,12,7,0
7.292,-10.228,9,21,5,12,4,1
4.214,-5.719,4,16,5,8,4,1
5.403,-7.608,8,12,2,6,3,1
4.765,-8.816,7,6,6,10,10,2
4.242,-8.458,6,6,6,10,10,2
0.2,-5.557,8,12,3,7,4,1
4.52,-4.48,6,10,5,6,5,0
0.82,-3.777,7,0,2,4,7,3
2.666,-5.216,4,18,3,11,4,1
2.831,-3.334,12,0,0,1,4,2
4.19,-6.272,1,12,3,7,2,0
1.437,-2.886,3,11,2,6,3,1
4.695,-5.288,3,12,5,6,3,0
3.128,-5.7,11,12,2,9,5,1
3.128,-5.7,11,12,2,9,5,1
1.698,-8.206,6,12,4,7,2,3
2.072,-4.349,5,17,3,8,5,1
4.401,-10.075,9,16,4,7,2,1
5.032,-7.635,10,22,4,10,7,0
0.409,-6.357,7,10,5,6,5,3
4.124,-5.329,6,0,4,4,5,1
2.188,-4.127,4,0,5,3,6,2
2.824,-4.678,5,12,3,8,5,0
0.072,-3.582,8,0,0,3,5,5
-2.21,-5.229,14,6,2,9,8,3
-4.556,-1.979,13,0,0,9,8,3
3.408,-5.231,7,16,4,8,5,2
1.095,-5.41,6,12,4,7,5,2
2.89,-7.955,14,17,3,12,6,5
4.001,-9.821,15,23,5,14,8,4
5.106,-7.49,9,0,3,3,4,3
-0.737,-3.001,6,6,1,5,3,3
4.568,-9.743,7,18,5,9,3,1
3.784,-3.491,6,12,2,7,5,0
1.571,-1.044,1,6,1,3,2,1
-8.055,-14.332,26,28,6,28,21,21
-1.188,-5.987,8,12,4,10,5,3
-5.503,-1.833,8,5,1,6,10,0
-0.697,-2.008,2,6,3,5,6,0
2.457,-3.439,5,10,3,5,3,2
2.175,-1.571,2,0,0,0,0,0
0.059,-6.832,17,12,3,12,9,7
-4.821,-2.937,8,0,3,3,6,4
4.757,-6.961,4,17,4,9,5,2
2.409,-2.821,5,12,5,7,7,1
0.595,-2.677,3,6,3,3,3,1
-0.53,-1.185,0,0,1,0,0,1
0.984,-1.947,4,6,2,5,5,0
5.169,-6.449,6,17,4,10,4,0
1.899,-2.867,15,10,2,7,12,1
3.635,-4.646,2,6,2,5,4,0
3.437,-7.533,7,12,4,7,3,2
3.894,-5.992,7,18,4,10,3,1
1.298,-4.559,3,11,2,6,2,0
0.705,-5.707,9,16,4,9,6,3
2.184,-3.311,7,6,2,6,4,1
1.189,-5.395,3,11,4,6,2,2
0.658,-4.482,6,11,2,5,2,1
4.145,-6.142,10,6,2,8,7,1
0.397,-7.384,7,18,6,17,12,4
5.742,-8.351,8,24,6,14,7,2
2.446,-7.391,10,22,6,14,5,2
0.27,-0.307,0,0,1,3,2,2
-0.562,-3.006,8,6,1,4,3,3
9.031,-10.674,31,0,2,6,11,1
7.016,-8.974,10,6,2,10,4,0
3.371,-5.528,10,12,4,7,6,0
-6.092,-5.557,21,0,2,8,9,10
4.158,-7.999,20,12,2,9,9,4
5.227,-6.35,7,18,5,10,5,0
1.879,-4.317,3,6,2,6,3,0
0.191,-11.47,21,27,5,18,6,9
2.935,-4.502,5,16,3,8,3,3
2.779,-2.222,1,0,1,0,1,1
2.65,-6.099,6,16,4,10,4,0
-0.746,-2.632,2,0,2,1,3,1
3.981,-9.023,9,18,5,11,5,2
2.725,-3.824,2,11,2,6,2,1
-0.184,-2.792,6,5,3,5,4,1
2.964,-4.853,5,6,2,5,5,1
3.668,-7.666,10,6,2,4,3,2
0.561,-2.756,0,6,2,6,3,1
3.103,-4.568,3,24,6,16,10,4
1.178,-1.687,3,0,2,5,5,2
-0.27,-2.867,3,6,2,3,2,1
1.479,-3.837,7,12,4,6,5,1
2.073,-8.115,10,12,4,11,5,4
1.654,-4.533,4,6,2,6,5,4
2.236,-2.966,2,10,3,5,3,3
2.259,-4.062,1,12,3,8,4,2
1.454,-5.508,5,16,5,10,4,3
-4.204,-0.03,8,0,2,7,14,1
0.04,-2.837,8,0,1,3,4,2
3.946,-6.611,7,18,3,11,4,1
1.42,-7.369,8,0,4,1,10,5
8.814,-9.544,10,6,2,3,2,1
3.48,-2.954,1,12,4,8,2,1
2.111,-3.811,2,10,3,4,5,3
2.312,-3.788,4,10,3,4,6,4
4.428,-6.441,4,17,3,10,3,1
-23.893,-26.062,115,39,7,56,51,51
0.357,-7.895,8,12,4,8,4,3
4.535,-7.488,22,0,2,5,11,3
10.651,-15.189,23,5,5,9,10,0
1.423,-8.52,3,24,9,14,4,3
2.343,-4.002,1,12,4,8,5,1
4.931,-8.576,3,12,3,8,2,0
3.151,-5.847,5,6,1,4,1,2
2.902,-5.006,4,6,1,5,2,2
3.191,-7.546,8,6,2,3,1,1
3.279,-4.792,2,18,4,10,3,3
1.349,-4.213,2,0,4,4,5,3
4.436,-6.766,9,17,4,12,7,0
-6.992,-13.346,51,27,6,28,21,22
1.452,-4.489,2,12,3,8,6,2
4.492,-7.074,7,16,3,7,4,0
2.507,-5.048,6,6,2,5,3,1
0.028,-3.981,8,6,1,7,7,2
-1.912,-0.736,9,0,1,1,7,6
5.928,-8.683,7,0,3,5,3,3
0.195,-2.172,1,6,3,6,4,2
4.212,-6.241,13,12,2,8,4,2
2.438,-6.671,5,11,2,6,2,3
5.75,-9.623,20,0,1,1,4,0
2.155,-2.239,0,0,1,3,3,0
1.237,-2.095,0,0,1,3,3,1
2.433,-3.449,1,0,0,0,1,1
-3.105,-0.192,4,0,0,0,2,3
0.637,-0.59,0,0,1,3,2,0
1.935,-3.58,1,6,1,4,3,0
2.377,-4.109,0,6,1,3,2,1
2.306,-3.245,1,6,1,4,3,1
-3.86,-0.161,1,0,1,1,7,4
-0.737,0.879,6,6,1,3,9,6
-3.322,-0.75,4,0,0,1,2,1
-4.31,-0.529,6,0,0,3,6,4
2.141,-3.218,1,6,1,4,2,0
-1.212,-1.032,1,0,2,4,4,2
-0.269,-0.239,0,0,2,3,4,1
-1.063,-1.497,1,6,1,4,2,0
0.222,-0.298,0,6,2,5,5,0
0.918,-2.308,3,0,1,1,3,1
2.357,-2.315,2,6,1,5,1,1
0.532,-1.932,0,6,2,6,3,1
-1.006,-0.861,1,0,2,4,4,1
-2.377,-1.116,6,0,0,5,5,1
-0.386,-1.672,6,0,0,3,5,1
-0.671,-1.754,2,0,1,1,1,1
-2.974,-0.762,9,0,0,4,10,4
2.402,-3.343,2,6,1,5,1,0
2.643,-2.405,1,11,2,5,2,2
1.814,-3.076,2,6,1,5,2,1
1.089,-1.506,2,5,2,4,3,0
-2.347,-1.339,2,0,2,3,6,4
-1.7,-0.312,2,0,2,3,6,3
-1.67,-0.305,2,0,2,3,7,3
1.833,-2.532,4,6,1,4,4,1
0.798,-2.074,5,0,1,3,3,2
-0.592,-1.704,3,5,1,4,3,2
-0.327,-1.756,3,5,1,4,3,2
-4.268,-0.865,6,5,1,4,4,3
-5.874,0.145,8,0,0,2,5,3
3.244,-3.767,0,11,2,5,1,1
0.825,-1.64,0,0,3,4,4,0
1.592,-3.168,3,12,2,8,5,1
1.884,-2.625,3,6,2,7,4,0
0.034,-2.342,6,10,2,5,5,2
1.768,-3.046,3,0,1,4,3,2
4.016,-3.775,1,6,1,3,1,1
3.846,-4.15,1,6,1,3,1,1
-1.778,-1.207,3,6,1,4,4,3
-1.448,-0.586,2,10,3,4,7,3
2.376,-2.007,7,6,1,5,6,0
1.601,-2.26,3,0,1,4,3,2
-4.27,0.963,6,10,3,6,14,3
-1.603,0.544,5,6,3,5,5,2
2.046,-2.121,4,0,1,3,3,2
2.934,-2.442,4,0,0,2,1,1
-0.106,0.8,3,0,3,1,1,0
-1.326,-1.934,11,0,0,0,6,6
3.604,-4.952,5,6,1,4,2,0
3.056,-4.986,8,5,1,5,4,0
-0.031,-0.521,4,6,3,5,2,1
-1.727,-0.953,2,10,3,5,7,4
-2.488,-0.303,2,10,4,4,8,4
1.676,-2.372,1,0,2,4,3,2
-0.319,-0.927,3,0,2,3,5,2
2.304,-3.086,3,0,1,4,3,1
-4.094,-0.899,5,0,2,3,5,2
0.613,-1.01,3,5,2,4,5,2
1.167,-3.188,0,11,3,7,3,1
0.04,-1.856,2,6,2,6,5,1
1.343,-3.207,2,12,2,7,3,2
1.218,-1.443,2,6,2,6,3,0
1.087,-3.226,4,6,1,7,3,1
1.133,-2.548,6,6,1,6,6,0
1.547,-2.716,3,0,2,5,3,2
1.513,-3.712,7,6,1,4,3,0
1.964,-3.836,6,6,1,4,3,0
-0.171,-1.904,1,6,3,3,4,2
-0.389,-1.052,2,6,2,5,2,1
0.715,-3.47,3,10,2,4,1,3
0.556,-2.934,2,6,2,3,2,1
0.233,-0.224,2,5,3,4,5,0
-0.536,-3.078,4,0,2,1,1,1
-4.473,-1.688,8,0,1,4,5,2
2.222,-2.637,4,6,1,3,3,2
-0.837,-3.404,6,6,1,4,2,2
2.549,-2.797,4,0,1,3,3,2
-6.313,-2.027,9,0,1,6,9,3
-7.406,0.874,3,0,2,0,8,8
5.163,-5.658,3,12,2,7,2,1
3.27,-3.711,1,16,3,7,1,1
1.918,-3.351,5,0,0,5,2,0
0.996,-3.27,3,12,2,7,4,1
2.438,-3.898,1,15,3,6,2,1
1.775,-3.153,3,6,2,7,3,2
-0.154,-0.602,1,0,4,4,6,2
-1.25,-2.402,1,0,2,5,5,0
-0.562,-4.34,9,6,1,6,6,3
4.237,-5.139,5,0,1,4,3,0
1.944,-3.55,3,6,1,6,3,2
-0.113,-3.743,8,6,1,4,3,1
0.864,-1.487,5,6,2,4,4,2
1.153,-2.026,7,6,1,4,5,2
0.084,-2.842,0,0,3,2,2,1
2.48,-2.061,4,6,2,3,3,0
0.772,-4.314,7,6,1,4,3,2
3.245,-3.118,5,6,1,4,3,2
2.899,-2.946,5,0,1,4,3,1
-3.319,-0.87,2,0,2,3,6,5
3.2,-5.016,5,12,2,7,4,0
-1.27,-1.317,1,6,3,7,7,1
3.178,-4.888,5,11,2,7,3,0
1.015,-3.586,4,12,2,10,4,2
2.733,-2.663,3,12,2,7,4,2
2.406,-3.253,3,6,2,6,3,0
2.218,-3.495,3,6,2,6,3,0
1.364,-3.541,3,10,3,6,3,2
3.639,-4.468,5,11,2,6,4,0
3.367,-2.977,6,6,2,6,6,0
3.249,-4.459,7,6,2,7,6,0
3.418,-4.523,9,6,1,4,3,0
-0.307,-4.346,10,6,1,5,5,1
-0.354,-2.752,5,6,2,4,4,2
0.344,-4.169,9,6,1,4,3,1
-0.459,-2.916,5,0,2,4,5,1
-6.795,-0.212,5,0,2,2,9,8
2.358,-3.094,0,16,4,8,4,1
3.713,-5.974,1,12,3,8,2,1
3.276,-4.322,1,12,3,8,2,0
3.117,-3.744,5,12,2,8,4,0
2.615,-2.61,1,12,3,7,4,2
2.529,-4.657,5,12,2,7,4,0
2.651,-3.744,5,12,2,7,3,1
3.28,-3.814,5,12,2,7,3,0
2.169,-4.126,4,12,2,7,2,1
3.74,-3.974,3,6,2,6,3,0
2.56,-5.337,8,6,1,6,4,0
4.904,-5.628,1,11,2,5,0,0
0.753,-3.676,3,6,3,4,2,1
2.154,-2.391,2,6,3,4,2,0
-3.277,-2.633,14,0,0,9,7,2
1.446,-2.598,0,0,3,3,4,1
-4.951,-3.34,7,0,1,5,6,1
0.6,-4.344,5,11,2,5,3,3
-0.417,-3.104,6,10,2,5,2,4
2.819,-4.336,2,0,2,3,2,0
0.24,-2.983,9,6,1,4,5,2
3.733,-4.167,0,0,2,1,1,1
3.202,-3.598,0,0,3,0,1,1
3.729,-4.09,4,0,2,1,2,0
3.729,-4.09,4,0,2,1,2,0
4.533,-3.952,5,0,1,1,2,0
2.145,-3.369,2,12,3,8,3,1
1.932,-2.931,2,12,3,8,5,1
1.185,-3.799,6,12,2,9,6,0
2.184,-2.148,3,12,3,8,7,2
3.334,-2.73,3,12,3,8,3,0
3.652,-4.331,3,10,3,7,3,0
-0.211,-3.229,7,5,3,8,10,3
-0.592,-2.899,4,6,3,6,6,2
2.29,-5.522,6,12,2,6,2,1
2.29,-5.504,6,12,2,6,2,1
1.764,-1.722,2,6,3,5,5,2
-1.523,-1.267,4,0,3,4,9,4
-0.639,-2.685,4,6,2,6,3,2
2.768,-3.583,8,6,1,5,3,0
1.308,-3.244,7,0,1,5,4,2
0.393,-2.463,4,10,4,4,8,4
2.053,-2.97,6,6,1,5,2,0
2.08,-5.151,9,6,1,4,2,1
3.159,-3.685,8,6,1,4,3,0
1.128,-4.923,8,6,1,4,3,2
3.802,-5.096,0,11,4,6,2,1
3.551,-3.913,4,12,3,7,4,2
2.699,-6.4,3,12,3,7,1,1
4.902,-5.742,3,12,2,9,4,0
-0.614,-3.781,1,6,5,4,4,1
1.071,-4.771,6,12,2,7,4,2
3.151,-3.901,0,6,4,4,3,2
3.435,-3.691,0,6,2,6,5,2
0.906,-4.024,6,6,3,5,4,1
4.064,-5.873,9,6,2,6,3,1
-2.583,-2.865,10,10,2,9,3,8
3.267,-3.945,0,0,4,2,2,1
2.489,-5.578,6,6,2,4,2,1
2.493,-5.896,7,6,2,4,2,1
0.478,-3.658,8,0,2,4,5,2
3.292,-4.596,1,0,1,4,4,1
1.594,-5.531,6,12,3,10,6,1
2.702,-5.863,4,12,3,9,4,0
3.388,-4.668,2,17,5,8,5,0
3.609,-3.308,6,12,2,9,8,3
2.936,-6.332,1,12,4,7,2,1
4.364,-5.725,4,17,3,8,2,1
3.186,-6.454,1,12,4,6,2,1
0.947,-4.799,3,11,4,6,3,3
2.522,-5.671,1,12,4,6,2,1
3.072,-4.27,6,12,3,6,3,0
3.155,-7.418,4,12,3,6,1,1
1.905,-6.831,6,16,3,7,1,3
1.665,-3.366,3,0,4,2,5,1
3.45,-4.745,0,0,4,3,2,1
3.84,-4.981,0,0,4,2,2,1
3.271,-7.738,8,11,2,5,2,2
-2.019,-2.999,11,0,2,6,8,3
2.478,-6.087,9,6,2,4,2,1
3.588,-4.763,0,0,4,1,2,1
2.43,-5.67,13,6,1,4,4,2
3.487,-4.75,0,0,4,0,2,2
3.222,-4.097,8,0,2,2,2,0
4,-5.122,4,18,3,9,3,3
3.111,-4.507,2,12,4,8,4,0
-1.486,-5.475,8,17,3,11,9,5
0.768,-3.699,0,12,6,6,5,2
3.433,-5.25,0,16,5,8,2,0
-2.15,-4.747,8,17,3,11,9,5
3.134,-6.948,0,12,4,7,1,1
2.647,-6.227,3,12,4,6,3,2
3.98,-4.155,6,12,3,7,3,0
2.022,-4.185,4,6,3,7,6,1
2.378,-5.681,1,12,4,6,1,1
1.787,-7.773,3,12,4,6,1,2
3.948,-5.303,2,6,4,5,3,0
0.765,-4.6,3,6,5,4,4,1
1.717,-6.434,6,11,3,6,1,1
1.563,-5.567,4,11,4,5,3,2
1.621,-3.426,6,0,2,6,7,3
2.311,-5.796,6,6,4,4,2,1
-0.52,-2.012,1,0,4,3,6,5
5.093,-5.427,2,0,3,3,2,1
3.725,-4.96,0,0,4,2,2,1
2.056,-3.576,3,0,3,3,5,3
-4.525,-0.151,7,0,4,4,8,2
4.38,-4.643,13,6,1,3,5,0
2.363,-7.621,16,0,0,0,1,3
1.133,-5.177,4,12,4,9,5,1
3.554,-5.084,8,12,2,10,6,2
3.1,-6.666,2,22,4,11,1,2
2.67,-6.659,6,12,3,8,1,1
3.152,-3.725,2,12,4,7,6,0
1.662,-6.249,6,12,3,7,2,2
0.44,-3.206,6,12,3,7,9,5
2.709,-6.743,4,12,4,6,3,2
3.534,-4.576,4,12,4,6,5,0
0.549,-4.691,4,6,5,5,5,1
2.444,-7.714,3,16,4,7,1,1
1.704,-7.768,7,12,3,7,2,2
3.329,-6.069,1,0,4,4,3,0
2.946,-6.656,10,12,2,7,2,1
2.267,-5.96,9,12,2,7,3,2
2.648,-4.645,1,0,4,4,3,0
4.884,-5.492,3,6,4,4,3,1
4.221,-5.88,2,0,4,3,3,0
3.992,-5.519,0,0,5,2,2,0
3.852,-5.327,2,0,4,3,3,0
4.313,-4.947,3,0,4,3,3,0
3.996,-6.233,0,5,5,2,2,1
2.673,-5.271,10,0,2,3,4,2
1.298,-3.102,2,0,4,1,5,4
2.766,-5.704,1,0,4,0,1,2
-6.314,0.585,11,0,3,2,12,14
5.373,-7.898,5,23,4,11,2,0
6.092,-8.636,4,22,4,11,2,0
5.169,-5.168,1,22,4,10,4,4
-3.113,-4.622,2,6,4,8,8,5
6.224,-5.994,2,12,3,8,4,0
2.654,-6.787,7,12,3,8,2,1
1.589,-5.26,5,12,4,7,3,2
3.203,-2.677,4,12,5,6,6,0
1.488,-7.076,8,12,3,8,4,3
2.586,-6.957,5,12,4,6,4,2
3.477,-3.688,8,12,3,7,5,1
2.588,-5.217,5,6,4,5,5,1
-0.503,-2.32,2,0,5,4,9,3
1.491,-5.702,2,6,5,4,2,1
1.01,-3.041,4,0,4,4,7,2
0.625,-5.313,10,6,3,6,5,2
3.349,-6.401,14,6,1,6,5,2
5.433,-8.971,15,0,0,6,2,0
4.347,-5.755,3,0,4,2,3,0
-0.353,-2.185,2,0,4,1,7,5
3.389,-4.723,3,12,5,9,7,0
1.15,-5.388,4,10,5,6,5,2
5.067,-5.408,4,12,4,6,6,0
3.583,-6.391,3,0,4,5,4,0
3.382,-6.797,4,12,4,6,3,2
-1.811,-2.494,6,6,4,6,12,7
3.606,-6.171,3,0,4,4,4,0
3.504,-5.515,3,0,4,4,4,0
2.369,-4.727,4,0,4,3,5,1
-11.974,1.46,9,0,4,0,16,13
1.66,-6.106,3,12,6,7,3,2
2.194,-4.398,5,16,5,9,4,3
3.618,-6.443,3,0,4,6,4,0
1.183,-7.777,6,17,5,8,4,4
4.048,-5.803,3,6,4,6,5,1
3.87,-3.249,9,12,2,8,8,3
-1.661,-4.059,13,12,2,10,12,4
3.313,-5.572,1,0,5,3,4,2
1.064,-5.015,17,12,2,6,7,4
-2.838,-2.335,17,12,2,12,18,4
7.676,-9.047,16,0,1,5,3,0
3.62,-5.882,3,12,4,10,5,0
-6.591,-3.74,6,6,4,9,10,7
4.408,-9.611,12,10,2,9,5,1
-0.136,-2.375,4,0,5,3,10,5
5.329,-6.451,6,0,4,3,4,0
-1.914,-3.884,6,0,6,1,6,3
3.908,-6.604,6,18,4,13,6,0
5.567,-7.181,6,18,4,12,3,0
3.25,-7.976,7,12,4,8,2,1
4.062,-7.643,15,12,2,9,5,2
5.345,-7.098,3,6,5,5,3,0
4.007,-4.681,9,6,2,8,8,3
2.134,-6.21,1,5,2,9,7,3
3.283,-5.513,10,6,2,8,9,3
3.784,-6.315,5,0,4,5,5,0
5.534,-6.976,6,0,4,3,4,0
4.608,-7.387,6,23,5,14,4,2
-0.914,-2.892,5,12,5,8,14,7
3.072,-7.734,7,12,4,8,2,1
