2.594,0,14574.6,0,2,1,1.187,359.418,359.11,-4.129,353.887,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,318.3,63.58,0.199,552.203,106.528,0.192,488.895,0.74769,0.71999,385.13,536.955,2503.45,7334.02,1.77807,76.4572,3.92385,0.84495,271.958,325.212,2054.25,5642.39,17.6041,11.9812,11.4861,2.24567,0,9.83139,14.5783,9.60307,8.30031,1.41164,0,6.54305,1.83106,1.93781,1362,140,18.3673,16.231,7.19727,5.92681,3.33697,2.63427,3.84792,25,28,42,12,0,59
2.594,0,14574.6,0,2,1,1.187,359.418,359.11,-4.192,353.887,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,318.34,63.58,0.199,552.203,106.528,0.192,488.895,0.75718,0.67019,385.13,536.955,2523.04,7331.43,1.77807,76.4572,3.97366,0.85568,271.958,325.212,2073.4,5639.63,17.6041,11.9644,11.5866,2.32513,0,9.75285,14.5783,9.59708,8.35884,1.44742,0,6.48769,1.81289,1.91738,1380,140,18.3673,16.231,7.19727,5.92681,3.45303,2.72962,3.84792,25,28,42,12,0,58
2.594,0,14574.6,0,2,1,1.187,359.418,359.11,-4.233,353.887,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,318.34,63.58,0.199,552.203,106.528,0.192,488.895,0.74769,0.71999,385.13,536.955,2555.54,7326.68,1.77807,76.4572,3.92385,0.84495,271.958,325.212,2099.58,5635.4,17.6041,11.9644,11.5747,2.32513,0,9.83231,14.5783,9.59708,8.35539,1.44742,0,6.52348,1.79617,1.8987,1398,140,18.3673,16.231,7.19727,5.92681,3.45303,2.72962,3.84792,25,28,42,12,0,58
3.053,0,16002,0,2,1,1.646,375.872,375.081,-4.761,368.231,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,332.93,63.58,0.19,564.509,106.528,0.188,508.523,0.74769,0.71999,385.13,536.955,2503.45,7334.02,1.77807,76.4572,3.92385,0.84495,271.958,325.212,2054.25,5642.39,17.6041,11.9812,11.4861,2.24567,0,9.83139,15.3342,9.98103,8.70751,1.52075,0,7.00961,1.83211,1.93389,1362,140,18.3673,16.5716,7.19727,6.12434,3.33697,2.7415,4.0596,25,28,42,12,0,59
3.053,0,16002,0,2,1,1.646,375.872,375.081,-4.775,368.231,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,332.96,63.58,0.19,564.509,106.528,0.188,508.523,0.75718,0.67019,385.13,536.955,2523.04,7331.43,1.77807,76.4572,3.97366,0.85568,271.958,325.212,2073.4,5639.63,17.6041,11.9644,11.5866,2.32513,0,9.75285,15.3342,9.97505,8.79528,1.57341,0,6.72279,1.81382,1.91389,1380,140,18.3673,16.5716,7.19727,6.12434,3.45303,2.84009,4.0596,25,28,42,12,0,58
3.285,0,16086.6,0,2,0,3.304,407.505,407.221,-4.406,452.778,3,1,6,30,34,29,0,30,34,0,0,0,0,27,4,12,0,5,2,3,0,0,1,4,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,27,7,0,21,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,12,5,1,6,1,30,389.28,54.04,0.138,638.32,60.8895,0.095,554.99,0.69268,1.19581,490.948,664.386,4456.52,11366.2,1.46856,86.6456,3.71108,0.75629,347.69,413.947,3529.8,8523.57,20.717,14.4663,14.0668,2.84286,0,11.3348,17.7401,10.8062,9.04997,1.65502,0,6.17683,1.13772,1.18819,2855,168,21.8253,19.5474,9.0944,7.68825,5.01017,4.11044,5.00951,30,34,50,13,0,65
3.053,0,16002,0,2,1,1.646,375.872,375.081,-4.784,368.231,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,332.96,63.58,0.19,564.509,106.528,0.188,508.523,0.74769,0.71999,385.13,536.955,2555.54,7326.68,1.77807,76.4572,3.92385,0.84495,271.958,325.212,2099.58,5635.4,17.6041,11.9644,11.5747,2.32513,0,9.83231,15.3342,9.97505,8.79182,1.57341,0,6.77546,1.79701,1.89555,1398,140,18.3673,16.5716,7.19727,6.12434,3.45303,2.84009,4.0596,25,28,42,12,0,58
3.137,0,14440,0,2,1,1.73,420.323,419.03,-5.137,378.44,3,0,5,25,28,18,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,25,343.31,63.58,0.185,575.495,106.528,0.185,528.107,0.75718,0.67019,385.13,536.955,2523.04,7331.43,1.77807,76.4572,3.97366,0.85568,271.958,325.212,2073.4,5639.63,17.6041,11.9644,11.5866,2.32513,0,9.75285,16.1643,10.3901,9.27452,1.71176,0,6.98094,1.81618,1.90801,1380,140,18.3673,16.7515,7.19727,6.22951,3.45303,2.89921,4.17414,25,28,42,12,0,58
5.511,0,21360.5,0,2,0,4.117,512.669,512.236,-9.745,550.343,5,0,7,37,42,32,0,37,42,0,0,0,0,32,7,26,0,6,5,3,0,0,2,3,1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,31,11,0,16,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,26,6,0,7,0,37,497.16,98.17,0.197,787.755,128.2,0.162,696.82,0.69244,1.20619,632.426,828.827,7379.79,18405.7,1.52314,105.097,4.00325,0.76846,455.623,536.955,5800.12,13785,25.3548,18.0848,16.3599,2.29762,0,14.5279,22.5146,14.0986,10.8456,1.17252,0,8.35456,1.01898,1.0625,5322,204,27.1837,24.0039,12.25,10.1854,6.04093,4.83131,6.6078,37,42,60,13,0,83
3.513,0,17822.5,0,2,0,1.954,452.572,452.199,-7.36,480.333,6,0,8,32,36,28,0,32,36,0,0,0,0,26,7,20,0,5,4,3,0,0,3,1,1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,28,8,0,16,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,20,6,0,8,0,32,444.61,111.31,0.25,710.482,144.939,0.204,628.024,0.68872,1.19577,515.283,680.587,5248.5,12942.1,1.63759,98.2558,3.80422,0.76084,375.899,444.235,4190.64,9878.83,22.0788,15.6185,13.995,1.94189,0,12.49,19.6134,12.1683,9.28761,0.99737,0,7.19115,1.08758,1.14885,3586,174,23.7284,21.086,10.7266,8.99246,5.32653,4.29944,5.92548,32,36,51,11,0,70
2.943,0,15087.9,0,2,1,1.528,373.444,373.126,-4.537,375.28,3,0,5,26,29,20,0,26,29,0,0,0,0,21,4,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,26,333.64,63.58,0.19,576.983,106.528,0.184,509.407,0.7674,0.64441,400.414,552.659,2764.18,7946.96,1.74303,80.1798,4.05602,0.8629,285.467,339.763,2297.62,6173.2,18.3112,12.5024,11.7557,2.24058,0,10.1766,15.2854,10.1732,8.48983,1.38193,0,6.81594,1.77488,1.87472,1561,144,19.3222,17.1782,7.78799,6.48104,3.68,2.94328,4.28203,26,29,43,12,0,60
2.187,0,18896.2,0,2,0,0.627,478.543,478.233,-4.652,528.477,5,2,10,35,38,30,0,35,38,0,0,0,0,23,8,17,0,4,3,4,0,0,1,3,0,0,0,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,28,10,0,19,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,17,6,2,10,3,35,474.59,114.95,0.242,747.594,168.712,0.225,654.557,0.71636,1.11769,539.226,696.846,5736.03,14714.5,1.60986,104.641,4.01158,0.78209,410.98,474.842,4967.22,12193.9,24.7859,16.9399,15.0447,2.18927,0,12.5665,19.938,11.4173,8.25246,0.904,0,6.01527,1.39258,1.47051,4290,180,28.0194,24.3963,13.693,11.1302,7.75584,6.04321,7.75817,35,38,52,11,0,67
2.187,0,20428.2,0,2,0,0.627,513.609,513.205,-4.976,549.672,6,1,10,36,39,31,0,36,39,0,0,0,0,23,9,17,0,4,3,4,0,0,1,3,0,0,0,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,28,11,0,19,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,17,7,1,10,1,36,491.61,114.38,0.232,777.085,155.641,0.2,681.222,0.73147,1.03109,569.653,745.95,6090.2,15609.1,1.69451,113.532,4.13883,0.80055,425.321,490.261,5297.31,13003.6,25.7085,17.2405,16.1036,3.19963,0,12.8038,21.4936,13.4733,10.5717,1.75598,0,7.43476,1.37584,1.46114,4652,188,28.9941,25.9867,13.3752,11.3142,8.0126,6.57827,8.16715,36,39,55,14,0,69
2.105,0,16521.3,0,2,0,0.874,410.466,410.195,-5.173,461.246,4,3,8,30,32,26,0,30,32,0,0,0,0,17,10,17,0,3,3,3,0,0,1,2,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,23,9,0,14,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,17,6,3,8,3,30,409.32,97.64,0.238,680.207,149.679,0.22,596.505,0.70509,1.11699,419.119,536.955,3831.59,9935.01,1.58737,88.8929,3.78989,0.77236,333.051,384,3462.31,8565.79,21.3467,14.6177,12.2919,1.48515,0,10.2235,17.091,9.64305,6.55914,0.58138,0,4.49121,1.73157,1.82235,2740,148,24.6387,21.6637,12.8889,10.655,7.25925,5.748,7.69425,30,32,42,8,0,54
2.212,0,15150,0,2,0,1.207,366.414,366.169,-5.002,407.08,4,2,7,27,29,22,0,27,29,0,0,0,0,17,7,17,0,3,3,3,0,0,1,2,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,17,5,2,7,3,27,366.61,91.4,0.249,613.587,151.622,0.247,539.543,0.72341,0.9448,374.726,490.261,2973.41,7926.25,1.58815,77.8198,3.81008,0.80129,292.06,339.763,2653.55,6722.08,19.2254,13.1177,11.2312,1.48515,0,9.47351,15.3069,8.52797,5.87421,0.58138,0,4.04164,1.82521,1.91587,1956,136,21.7027,18.7811,10.6838,8.5895,5.75778,4.40234,5.97481,27,29,39,8,0,51
2.039,0,16231,0,2,1,0.953,378.448,378.115,-5.278,367.502,4,1,6,27,31,18,0,27,31,0,0,0,0,26,3,21,0,5,4,3,0,0,2,3,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,20,11,0,8,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,21,5,1,6,1,27,331.13,85.26,0.257,580.661,140.716,0.242,516.372,0.62879,1.33237,437.566,600.168,3157.58,9273.52,1.6808,75.6362,3.42251,0.71978,305.977,369.16,2435.61,6744.75,18.4325,13.1598,12.2299,2.02405,0,10.9591,15.3551,10.3953,8.64304,1.27271,0,6.96828,1.69581,1.77983,1660,154,18.9927,16.407,7.67958,6.14267,3.33615,2.53789,3.7327,27,31,46,12,0,67
2.433,0,14510.4,0,2,1,1.349,341.427,341.12,-4.777,348.118,3,1,5,24,27,19,0,24,27,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,18,9,0,9,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,24,304.25,72.37,0.237,553.479,126.49,0.228,488.771,0.66925,1.09852,357.784,490.261,2319.23,6742.79,1.64663,70.8052,3.48644,0.7604,258.546,310.764,1884.49,5130.05,16.5707,11.6767,10.6726,1.74778,0,9.33608,14.0376,9.62485,8.00995,1.16082,0,6.35744,1.81947,1.91084,1232,132,17.4156,15.3537,7.31886,6.03282,3.35999,2.6499,3.85941,24,27,39,10,0,55
3.318,0,15536.9,0,2,1,1.905,369.481,369.151,-4.817,391.587,3,0,5,26,29,23,0,26,29,0,0,0,0,22,4,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,26,341.16,63.58,0.186,592.664,106.528,0.179,520.701,0.73207,0.83114,394.108,536.955,2750.99,7951.15,1.58949,77.8854,3.86929,0.82317,285.467,339.763,2286.87,6175.71,18.1481,12.6085,11.4755,1.95191,0,10.087,15.6919,10.5735,8.69906,1.31894,0,7.01443,1.77022,1.85832,1555,142,19.3222,17.2447,8.16326,6.85208,3.8058,3.07034,4.54469,26,29,42,11,0,59
3.097,0,16002,0,2,1,2.013,375.872,375.081,-5.51,367.55,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,327.29,72.37,0.221,574.884,126.49,0.22,517.616,0.71145,0.91019,378.974,521.319,2502.22,7335.82,1.77807,76.4572,3.73366,0.804,271.958,325.212,2054.11,5642.89,17.4409,12.0874,11.2059,1.957,0,9.74585,15.0941,10.1085,8.50295,1.29714,0,6.914,1.82998,1.92751,1363,138,18.3673,16.5716,7.55264,6.44153,3.45303,2.84009,4.26985,25,28,41,11,0,58
3.097,0,16002,0,2,1,2.013,375.872,375.081,-5.525,367.55,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,327.33,72.37,0.221,574.884,126.49,0.22,517.616,0.72094,0.86039,378.974,521.319,2521.95,7333.24,1.77807,76.4572,3.78346,0.81472,271.958,325.212,2073.33,5640.13,17.4409,12.0705,11.3064,2.03646,0,9.6673,15.0941,10.1025,8.59071,1.34981,0,6.62719,1.81174,1.90758,1381,138,18.3673,16.5716,7.55264,6.44153,3.57525,2.94409,4.26985,25,28,41,11,0,57
3.097,0,16002,0,2,1,2.013,375.872,375.081,-5.535,367.55,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,327.33,72.37,0.221,574.884,126.49,0.22,517.616,0.71145,0.91019,378.974,521.319,2554.55,7328.5,1.77807,76.4572,3.73366,0.804,271.958,325.212,2099.51,5635.9,17.4409,12.0705,11.2945,2.03646,0,9.74676,15.0941,10.1025,8.58726,1.34981,0,6.67985,1.79497,1.88931,1399,138,18.3673,16.5716,7.55264,6.44153,3.57525,2.94409,4.26985,25,28,41,11,0,57
3.633,0,16515.3,0,2,1,2.242,389.899,389.096,-5.224,389.625,3,0,5,26,29,20,0,26,29,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,26,348.93,63.58,0.182,589.289,106.528,0.18,529.035,0.75834,0.6923,400.414,552.659,2765.29,7947.06,1.74303,80.1798,4.00813,0.85271,285.467,339.763,2297.46,6172.94,18.3112,12.4644,11.9282,2.32513,0,10.0739,16.0414,10.4751,9.14538,1.57341,0,7.00859,1.78039,1.87529,1560,144,19.3222,17.5202,7.78799,6.6847,3.8058,3.16403,4.5045,26,29,43,12,0,59
1.922,0,13854.1,0,2,1,0.355,344.405,344.174,-4.384,402.445,2,4,6,25,26,24,0,25,26,0,0,0,0,12,8,12,0,2,2,2,0,0,0,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,7,0,13,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,12,5,4,6,4,25,348.36,90.82,0.26,583.521,150.699,0.258,510.66,0.73417,0.94039,318.307,413.947,2520.86,6122.51,1.51777,74.3711,3.70346,0.79749,258.347,296.423,2390.54,5595.43,18.2338,12.0284,10.2897,1.50166,0,8.26142,14.3986,8.10626,5.91606,0.71424,0,3.98041,1.82669,1.90195,1810,120,21.3018,19.0798,10.9827,9.28983,6.91017,5.65002,7.0899,25,26,34,7,0,41
4.359,0,17541.8,0,2,1,2.943,417.952,417.128,-5.836,432.411,3,0,5,28,31,24,0,28,31,0,0,0,0,22,4,16,0,4,3,3,0,0,1,3,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,22,9,0,13,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,28,381.28,63.58,0.166,629.156,106.528,0.169,561.595,0.76398,0.71428,437.566,600.168,3246.08,9264.25,1.68058,87.3902,4.09306,0.85141,312.765,369.16,2744.59,7325.6,19.8885,13.375,12.8272,2.53646,0,10.7951,17.6187,11.4407,9.97182,1.7371,0,7.56722,1.73865,1.82678,1936,154,21.2404,19.4275,8.6257,7.50182,4.25799,3.59724,5.20505,28,31,46,13,0,63
5.922,0,18801.4,0,2,1,4.562,419.605,419.149,-9.047,445.815,2,0,3,29,33,25,0,29,33,0,0,0,0,26,5,21,0,5,4,4,0,0,3,2,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,24,9,0,12,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,21,3,0,3,0,29,396.23,85.5,0.215,657.844,125.857,0.191,592.408,0.71824,0.94861,461.799,616.131,4209.35,10616.7,1.4421,77.8735,3.90936,0.80473,333.703,398.93,3274.8,7884.66,19.7943,14.1698,12.9351,1.81161,0,11.3994,18.5228,12.0225,9.85838,1.22056,0,8.11207,1.34675,1.3837,2566,160,20.8779,18.9176,9.24038,7.97722,4.62109,3.86808,5.20378,29,33,47,10,0,64
2.162,0,14146.8,0,2,0,0.601,370.488,370.237,-3.397,430.068,2,2,6,27,30,30,0,27,30,0,0,0,0,22,4,10,0,4,2,3,0,0,1,3,0,0,0,5,3,1,1,0,1,0,0,1,0,0,0,0,0,0,25,5,0,19,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,10,4,2,6,2,27,367.27,60.6,0.165,611.23,76.1796,0.124,527.229,0.71182,1.07479,402.749,536.955,3372.63,8533.76,1.45665,83.0293,3.68008,0.77395,299.071,354.413,2795.26,6686.27,18.8028,13.0974,11.9484,1.76736,0,10.0973,16.3319,10.1034,7.93794,1.00008,0,5.78008,1.3797,1.43866,2113,144,20.28,18.3197,9.21201,7.90382,4.95074,4.11569,5.3628,27,30,42,9,0,55
4.923,0,17967.7,0,2,1,3.363,409.523,409.215,-7.446,458.725,2,0,4,31,35,27,0,31,35,0,0,0,0,28,5,17,0,5,3,4,0,0,1,4,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,2,24,11,0,15,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,17,4,0,4,0,31,391.24,36.44,0.093,658.408,47.9664,0.072,580.276,0.70649,1.04079,492.669,648.242,4926.64,12136.3,1.34903,78.2441,3.91339,0.78991,361.756,429.05,3917.35,9180.46,21.2085,15.153,13.7128,1.89516,0,11.9574,17.8683,11.0853,8.48875,0.9424,0,6.39189,1.28468,1.31346,3268,168,22.7755,19.7075,10.5081,8.48019,5.56686,4.30103,5.39106,31,35,49,10,0,65
2.248,0,9308.08,0,2,0,2.204,233.22,233.069,-2.622,241.714,3,1,5,17,18,11,0,17,18,0,0,0,0,10,4,10,0,2,2,1,0,0,1,1,0,0,0,4,2,1,1,0,1,0,0,1,0,0,0,0,0,0,12,6,0,6,2,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,10,4,2,5,2,17,225.51,79.39,0.352,405.517,133.183,0.328,359.598,0.74395,0.63264,201.058,282.193,974.807,2601.6,1.62616,45.5326,3.45482,0.84522,156.739,186.117,920.777,2270.13,12.4138,8.11339,7.33475,1.2357,0,5.88297,9.18846,5.14714,3.51066,0.39831,0,2.36303,2.3449,2.46036,537,86,13.4321,11.5038,5.76,4.48496,3.0625,2.24768,3.03494,17,18,25,6,0,32
3.047,0,16192.6,0,2,0,1.486,478.507,478.219,-3.914,490.747,3,0,7,34,38,29,0,34,38,0,0,0,0,26,5,10,0,5,2,4,0,1,1,3,0,0,0,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,32,6,0,26,2,0,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,0,10,4,0,7,0,34,433.34,58.02,0.133,694.842,75.9615,0.109,606.013,0.67596,1.37514,568.259,762.424,5537.34,14716.5,1.71648,108.138,3.71231,0.72969,404.411,474.842,4498.87,11418.2,23.8717,16.2986,15.8074,3.3538,0,12.7935,19.0195,11.9042,9.32196,1.12643,0,7.19567,1.33187,1.41343,3637,188,25.6413,23.1659,10.7755,9.22064,5.79693,4.81884,6.28248,34,38,56,15,0,74
2.191,0,14571.6,0,2,0,0.63,385.5,385.237,-3.621,446.433,3,1,6,28,31,31,0,28,31,0,0,0,0,22,4,10,0,4,2,3,0,0,1,3,0,0,0,6,4,1,1,0,1,0,0,1,0,0,0,0,0,0,26,5,0,20,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,10,4,1,6,1,28,385.4,57.8,0.149,625.23,67.123,0.107,539.091,0.75646,0.86659,424.467,568.43,3498.59,9225.69,1.45556,85.8786,3.94075,0.81973,312.765,369.16,2930.85,7294.03,19.673,13.5249,12.4111,1.91692,0,10.4841,17.1628,10.4272,8.18389,1.06247,0,5.97932,1.47143,1.54139,2178,150,21.2404,19.4275,9.42768,8.23134,4.85492,4.11879,5.71121,28,31,44,10,0,59
3.911,0,15729.6,0,2,1,2.519,423.452,423.123,-5.652,406.848,3,0,5,29,32,20,0,29,32,0,0,0,0,22,4,16,0,4,3,3,0,0,1,3,0,0,0,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,23,9,0,14,2,0,0,0,0,0,0,0,0,0,26,0,0,1,0,1,0,0,0,0,0,16,4,0,5,0,29,366.05,63.58,0.173,608.9,106.528,0.174,538.53,0.76335,0.74171,466.15,648.242,3462.05,9966.74,1.85171,90.7339,4.11626,0.84732,326.548,384,2942.34,7947.04,20.8112,13.6757,13.8979,3.54682,0,10.957,16.5414,10.7251,9.28061,1.6019,0,7.08611,1.76222,1.87301,2105,162,22.2031,19.9061,8.50145,7.13961,4.48,3.64178,4.90076,29,32,49,16,0,65
3.181,0,14440,0,2,1,2.097,420.323,419.03,-5.893,377.758,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,337.68,72.37,0.214,585.87,126.49,0.215,537.2,0.72094,0.86039,378.974,521.319,2521.95,7333.24,1.77807,76.4572,3.78346,0.81472,271.958,325.212,2073.33,5640.13,17.4409,12.0705,11.3064,2.03646,0,9.6673,15.9242,10.5175,9.06995,1.48815,0,6.88534,1.81409,1.9017,1381,138,18.3673,16.7515,7.55264,6.55056,3.57525,3.00501,4.38927,25,28,41,11,0,57
2.638,0,14574.6,0,2,1,1.554,359.418,359.11,-4.855,353.205,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,312.67,72.37,0.231,562.578,126.49,0.224,497.988,0.71145,0.91019,378.974,521.319,2502.22,7335.82,1.77807,76.4572,3.73366,0.804,271.958,325.212,2054.11,5642.89,17.4409,12.0874,11.2059,1.957,0,9.74585,14.3382,9.7305,8.09575,1.18803,0,6.44745,1.82893,1.93143,1363,138,18.3673,16.231,7.55264,6.23665,3.45303,2.72962,4.04909,25,28,41,11,0,58
2.638,0,14574.6,0,2,1,1.554,359.418,359.11,-4.925,353.205,3,1,5,25,28,18,0,25,28,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,25,312.7,72.37,0.231,562.578,126.49,0.224,497.988,0.72094,0.86039,378.974,521.319,2521.95,7333.24,1.77807,76.4572,3.78346,0.81472,271.958,325.212,2073.33,5640.13,17.4409,12.0705,11.3064,2.03646,0,9.6673,14.3382,9.72452,8.15428,1.22382,0,6.39209,1.8108,1.91108,1381,138,18.3673,16.231,7.55264,6.23665,3.57525,2.83025,4.04909,25,28,41,11,0,57
3.174,0,15087.9,0,2,1,1.783,373.444,373.126,-4.621,375.28,3,0,5,26,29,20,0,26,29,0,0,0,0,22,3,16,0,4,3,3,0,0,1,3,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,16,4,0,5,0,26,334.3,63.58,0.19,576.983,106.528,0.184,509.407,0.7674,0.64441,400.414,552.659,2729.28,7951.83,1.74303,80.1798,4.05602,0.8629,285.467,339.763,2270.06,6177.16,18.3112,12.4644,11.9401,2.32513,0,9.99443,15.2854,10.0971,8.7124,1.44742,0,6.72083,1.79504,1.89557,1541,144,19.3222,17.1782,7.78799,6.48104,3.8058,3.04792,4.28203,26,29,43,12,0,59
