8638,516.85,2,2,516.85,2,8,10.91,9.78,21717.7,9.78,516.84,516.31,-12.32,663.99,0,2,2,35,36,48,35,36,12,8,12,2,2,2,17,7,30,6,24,10,4,2,2,2,35,589.25,91.06,0.15,768.39,144.77,0.19,667.36
8639,558.63,12,7,558.63,3,7,0.88,-0.67,20849.3,-0.68,559.63,559.28,-3.82,634.98,4,4,12,40,42,39,40,42,17,9,12,3,2,3,16,8,33,9,27,39,9,7,12,9,40,568.08,196.29,0.35,746.1,270.51,0.36,650.43
8640,437.58,5,2,437.58,0,6,3.86,1.71,16592.1,1.96,438.58,438.26,-6.64,495.7,2,1,5,32,37,36,32,37,25,6,6,6,1,1,6,4,32,5,29,32,4,3,5,3,32,414.1,63.36,0.15,617.14,99.72,0.16,532.56
8641,453.58,6,1,453.58,0,6,3.09,1.11,16731.6,1.81,454.58,454.26,-6.61,506.38,4,0,6,33,38,36,33,38,25,6,6,6,1,1,7,4,33,5,30,33,5,2,6,2,33,430.34,69.43,0.16,626.93,97.08,0.15,540.51
8642,269.25,7,5,269.25,0,2,-0.17,-1.85,9525.72,-1.85,268.24,268.08,-1.31,278.27,1,4,7,19,20,14,19,20,12,3,6,2,1,2,6,5,16,4,13,17,7,4,7,4,19,255.97,122.08,0.48,432.03,206.62,0.48,379.93
8646,778.94,12,2,778.94,2,10,4.84,3.84,29674.1,3.84,779.94,779.4,-8.76,848.98,7,1,12,57,65,55,57,65,44,10,16,9,3,2,12,7,53,12,44,57,10,3,12,3,57,741.25,135.07,0.18,1013.57,168.36,0.17,879.17
8647,446.51,7,3,423.52,0,11,3.1,0.68,14877.8,0.7,423.52,423.24,-4.3,506.8,2,3,7,30,31,35,30,31,11,11,0,2,0,1,9,4,27,4,27,30,7,3,7,3,30,433.35,127.12,0.29,659.75,218.37,0.33,568.34
8648,384.26,8,2,361.27,0,5,1.38,0.99,14442.3,-0.28,360.26,360.05,-2.75,339.3,3,1,8,25,27,13,25,27,17,5,12,3,2,3,7,4,18,9,12,16,6,1,8,1,25,326.19,131.64,0.4,519.18,184.21,0.35,462.29
8651,297.42,2,1,297.42,0,6,4.68,2.39,13674.9,3.32,298.42,298.13,-6.6,337.67,1,0,2,21,23,20,21,23,16,6,16,3,3,2,2,1,16,7,7,21,1,1,2,2,21,289.92,54.08,0.19,502.51,65.5,0.13,448.85
8653,1255.43,28,5,1255.43,2,6,-0.75,0.13,44845.7,0.26,1256.42,1255.64,-9.48,1406.39,16,5,28,90,96,87,90,96,56,8,6,7,1,3,32,26,77,19,74,86,17,6,28,7,90,1259.74,357.15,0.28,1602.96,516.19,0.32,1387.49
8654,188.23,3,1,188.23,0,0,1.86,0.51,7606.56,0.51,188.23,188.1,-1.35,202.6,1,1,3,14,16,12,14,16,15,0,6,3,1,1,1,1,12,4,9,14,3,1,3,1,14,175.97,35.83,0.2,362.13,56.47,0.16,317.92
8657,145.16,4,1,145.16,0,5,-0.91,-1,4906.68,-1,145.16,145.07,-0.49,180.36,3,1,4,10,9,11,10,9,0,5,0,0,0,0,3,1,7,2,7,10,4,1,4,2,10,165.7,69.39,0.42,325.07,128.89,0.4,282.72
8658,303.68,8,3,303.68,0,2,-0.2,-0.23,10183.2,-0.09,303.68,303.05,-2.07,273.76,4,3,8,20,22,11,20,22,15,2,10,3,2,2,6,6,18,4,12,20,7,3,8,4,20,269.83,119.31,0.44,443.21,203.12,0.46,401.64
8663,203.24,5,0,203.24,0,6,-1.78,-2.91,6795.46,-2.91,203.24,203.12,-2.24,261.15,2,0,5,14,13,17,14,13,0,6,0,0,0,0,6,1,11,2,11,12,4,0,5,0,14,243.02,66.43,0.27,386.14,101.21,0.26,333.34
8665,307.3,6,1,284.31,0,2,-0.09,-1.79,10205.2,-1.42,284.31,284.06,-1.18,278.11,2,1,6,19,21,14,19,21,13,3,0,3,0,2,6,4,18,3,18,19,6,1,6,1,19,257.37,115.2,0.45,423.39,171.05,0.4,376.17
8668,412.5,5,2,389.51,1,10,5.01,2.96,14252.7,2.96,389.51,389.23,-5.57,464.71,1,2,5,28,30,33,28,30,15,10,6,3,1,1,5,3,26,4,23,28,5,2,5,2,28,390.19,89.82,0.23,638.42,156.03,0.24,549.05
8669,369.46,6,2,369.46,0,8,3.28,1.6,14652.8,1.57,370.47,370.21,-5.42,432.75,4,1,6,27,29,28,27,29,16,8,11,3,2,2,5,3,22,7,16,27,5,2,6,3,27,375.46,77.06,0.21,597.23,84.86,0.14,519.24
8670,742.68,19,10,742.68,3,14,-2.86,-2.1,25237.6,-2.1,742.68,742.23,-1.76,762.22,9,10,19,52,56,42,52,56,29,15,12,5,2,4,15,15,48,8,42,52,19,10,19,10,52,685.21,293.2,0.43,962.76,446.75,0.46,840.22
8673,503.52,9,2,480.53,0,7,2.48,0.85,18192.4,0.84,481.54,481.17,-5.5,516.66,3,2,9,33,34,28,33,34,12,10,12,2,2,2,12,5,24,10,18,29,7,3,9,3,33,473.08,153.38,0.32,706.39,246.97,0.35,619.64
8676,1303.38,21,6,1252.36,,12,,1.54,48302.4,1.54,1252.35,1251.45,-15.11,1235.63,12,6,21,89,106,72,89,106,87,12,36,18,6,3,9,4,87,19,69,31,16,6,21,6,89,1092.55,249.43,0.23,1512.12,270.59,0.18,1331.96
8678,195.18,7,2,156.08,0,0,-1.35,-1.9,5099.06,-2.08,156.08,156.01,-1.09,137.1,3,2,7,11,11,2,11,11,6,1,0,1,0,1,4,3,7,4,7,11,5,2,7,2,11,146.9,110.69,0.75,296.88,172.04,0.58,266.97
8679,498.58,6,2,498.58,1,1,5.81,5.19,22609.6,5.53,499.58,499.21,-8.39,532.29,2,2,6,38,43,27,38,43,34,4,29,6,5,4,6,4,27,16,12,34,2,3,6,3,38,467.32,79.34,0.17,758.85,123.18,0.16,671.85
8681,394.83,7,1,394.83,0,1,0.82,2.62,16292,0.81,393.82,393.03,-5.18,372.82,3,0,7,26,28,14,26,28,17,3,12,3,2,2,7,4,18,10,12,25,6,0,7,0,26,348.71,107.47,0.31,573.37,155.64,0.27,519.45
8684,354.28,3,0,354.28,0,2,3.61,4.03,15200.4,4.85,354.28,352.96,-6.1,324.05,1,0,3,21,23,9,21,23,16,2,11,3,2,3,5,4,16,6,10,21,4,0,3,0,21,310.17,92.21,0.3,517.02,142.65,0.28,492.36
8687,339.4,7,1,339.4,0,3,0.49,-0.77,12377.8,-0.29,341.41,341.19,-3.23,387.45,2,0,7,25,27,23,25,27,18,3,6,3,1,3,7,7,20,6,17,25,3,2,7,4,25,343.65,96.49,0.28,510.95,101.02,0.2,450.93
8688,616.75,12,4,616.75,2,8,1.34,2.05,22785.6,1.54,616.75,616.35,-6.42,738.92,7,4,12,44,45,48,44,45,23,8,0,2,0,1,14,12,36,9,36,43,10,4,12,5,44,650.53,169.51,0.26,918.66,255.43,0.28,793.21
8689,403.9,5,2,403.9,0,9,3.85,4.03,16311.5,4.03,403.9,403.16,-6.23,448.74,3,2,5,28,30,26,28,30,17,9,12,3,2,2,5,3,23,7,17,28,5,2,5,2,28,386.39,67.79,0.18,642.49,106.14,0.17,569.63
8691,229.26,6,2,229.26,0,2,-2.33,-0.59,8495.48,-0.59,229.26,229.05,-0.44,229.64,3,2,6,15,16,11,15,16,11,2,0,2,0,2,4,4,13,3,13,15,6,2,6,3,15,214.45,113.44,0.53,389.69,170.43,0.44,348.84
8692,437.78,3,0,437.78,1,6,6.6,5.62,19818.2,6.06,437.77,436,-9.33,412.08,2,0,3,27,30,15,27,30,21,6,21,4,4,3,5,4,21,9,9,27,2,0,3,0,27,383.84,55.29,0.14,630.3,93.95,0.15,594.7
8694,401.52,7,0,401.52,0,1,1.52,2.86,13420.8,1.72,401.52,401.19,-1.84,421.62,6,0,7,27,31,31,27,31,25,1,0,5,0,2,6,5,29,2,29,24,7,0,7,0,27,349.1,82.68,0.24,566.03,102.2,0.18,484.53
8696,574.15,8,1,574.15,2,7,6.71,3.82,23045,4.31,576.16,575.22,-9.63,611.96,2,1,8,40,45,34,40,45,33,7,22,6,4,5,8,8,34,10,22,36,6,3,8,3,40,541.91,109.99,0.2,838.13,151.66,0.18,750.07
8705,690.67,19,4,690.67,2,5,0.88,-2.01,25082.8,-2.4,689.65,689.11,-3.28,637.64,11,2,19,47,52,25,47,52,29,9,5,6,1,5,14,10,40,12,37,47,16,3,19,4,47,617.77,312.84,0.51,866.4,428.79,0.49,780.51
8706,464.82,7,2,464.82,0,8,3.74,3.19,15285.9,3.19,465.83,465.12,-6.64,439.99,4,1,7,31,33,19,31,33,16,9,16,3,3,2,9,6,26,7,17,26,5,2,7,3,31,409.83,80.95,0.2,619.39,83.64,0.14,558.13
8707,385.45,8,4,385.45,0,6,2.3,1.41,16088.6,2.41,386.45,386.13,-4.75,405.78,4,3,8,27,29,20,27,29,16,6,16,3,3,2,6,3,20,9,11,25,5,4,8,6,27,370.14,149.05,0.4,568.61,170.64,0.3,509.33
8709,369.37,5,1,369.37,,5,,3.34,13637.6,3.78,370.37,370.08,-5.01,349.22,3,1,5,25,27,15,25,27,16,6,16,3,3,2,6,3,19,8,10,23,3,2,5,2,25,325.44,88.33,0.27,536.36,139.03,0.26,476.01
8710,216.28,3,0,216.28,0,0,1.4,0.88,8177.68,-0.68,216.28,216.13,-1.91,233.21,2,0,3,16,19,16,16,19,19,0,6,4,1,1,0,0,16,3,13,16,3,0,3,0,16,200.01,25.36,0.13,386.51,32.03,0.08,335.85
8714,542.58,7,1,542.58,1,7,4,4.52,19755,4.52,542.57,542.16,-8.08,549.04,4,0,7,38,41,25,38,41,23,9,17,4,3,4,9,6,30,10,21,36,7,1,7,1,38,501.15,118.49,0.24,779.93,175.88,0.23,699.24
8719,722.94,10,2,722.94,2,30,9.32,9.09,25248.6,7.98,721.92,721.4,-11.32,866.43,6,1,10,48,49,63,48,49,11,30,0,2,0,2,9,6,45,4,45,48,9,1,10,1,48,725.34,161.57,0.22,1114.51,195.36,0.18,955.23
8721,740.91,12,4,740.91,3,30,8.01,6.85,25425,5.91,739.89,739.38,-11.27,866.43,6,3,12,49,50,61,49,50,11,30,0,2,0,2,10,7,46,4,46,49,11,3,12,3,49,733.04,202.02,0.28,1109.88,266.36,0.24,953.72
8724,777.04,14,5,777.04,2,9,4.23,-0.56,25466.7,-0.19,779.05,778.56,-7.29,982.55,7,3,14,54,56,78,54,56,27,9,0,3,0,3,22,18,55,1,55,53,12,7,14,7,54,826.84,182.47,0.22,1066.5,257.18,0.24,897.56
8727,190.25,3,2,190.25,0,3,0.35,-0.59,7821.9,-0.59,191.25,191.12,-2.68,226.75,1,1,3,14,15,15,14,15,10,3,6,2,1,1,2,1,11,4,8,10,1,2,3,4,14,194.78,59.7,0.31,357.82,96.02,0.27,312.77
8730,831.91,15,3,831.91,2,14,4.77,3.62,30371.1,3.62,831.9,831.35,-8.13,891.33,12,2,15,60,66,53,60,66,34,15,12,7,2,3,18,8,53,13,47,53,14,3,15,3,60,790.39,210.28,0.27,1041.97,299.96,0.29,906.39
8734,1237.51,25,10,1237.51,4,54,7.72,6.88,41825.7,6.78,1236.49,1235.74,-15.51,1509.73,14,8,25,85,85,108,85,85,6,54,0,1,0,1,20,5,76,9,76,85,19,9,25,10,85,1280.2,388.73,0.3,1812.81,564.16,0.31,1544.92
8736,347.37,7,0,347.37,1,9,5.15,3.67,13186.6,5.59,347.36,347.14,-5.92,384.55,4,0,7,25,26,21,25,26,11,10,11,2,2,1,5,2,19,7,13,25,6,0,7,0,25,343.81,90.58,0.26,564.09,134.56,0.24,495.59
8737,273.24,6,2,273.24,0,2,2.82,1.98,11055.4,1.98,272.23,272.06,-3.61,274.33,1,1,6,20,21,10,20,21,12,4,12,2,2,2,6,4,13,8,7,18,5,1,6,1,20,264.63,106.18,0.4,442.57,187.47,0.42,396.73
8738,283.35,3,0,283.35,0,4,4.44,4.32,11853.1,5,284.35,284.16,-4.93,319.61,0,0,3,21,23,19,21,23,16,4,16,3,3,2,4,3,16,7,7,21,1,1,3,1,21,276.13,22.31,0.08,506.2,47.32,0.09,443.36
8739,529.52,8,2,529.52,2,5,5.01,5.08,20982.2,6.08,529.52,529.18,-9.18,525.57,5,2,8,39,43,22,39,43,29,7,29,5,5,5,10,7,28,15,13,37,6,2,8,2,39,485.15,97.61,0.2,765.31,144.79,0.19,682.84
8741,460.48,9,1,460.48,0,5,0.04,-0.38,15171.6,-0.37,459.47,459.17,-2.47,444.43,7,0,9,33,39,27,33,39,26,6,0,7,0,1,7,4,35,4,35,32,9,0,9,0,33,407.52,130.32,0.32,568.37,162.82,0.29,492.63
8743,364.4,7,4,364.4,0,4,-3.59,2.29,15583,2.57,366.41,366.17,-5.14,406.23,3,2,7,27,29,22,27,29,17,8,17,3,3,3,6,4,19,10,10,12,2,4,7,6,27,363.89,106.84,0.29,581.08,75.63,0.13,517.26
8746,437.53,9,2,437.53,0,5,3.2,3.74,18271.8,3.74,437.52,437.16,-5.8,452.17,5,2,9,31,34,23,31,34,22,5,22,4,4,3,9,6,22,12,10,30,7,2,9,3,31,418.77,127.4,0.3,659.78,202.6,0.31,583.56
8747,659.73,11,0,659.73,2,10,4.7,4.93,24775.1,4.92,659.73,659.3,-5.7,690.79,6,0,11,48,54,39,48,54,39,10,23,7,4,7,11,9,42,12,30,41,8,0,11,0,48,610.13,88.43,0.14,928.75,84.76,0.09,813.05
8748,271.25,4,2,271.25,0,0,3.62,2.85,11190.7,3.14,270.24,270.06,-4.09,258.83,2,1,4,20,22,9,20,22,16,2,16,3,3,2,5,5,14,8,5,20,3,1,4,1,20,251.67,69.32,0.28,441.81,118.62,0.27,397.05
8750,450.59,6,2,450.59,0,14,2.65,2.31,17408.5,2.31,450.59,450.21,-6.19,529.94,4,2,6,31,32,34,31,32,11,14,6,2,1,2,7,5,26,6,23,31,7,2,6,2,31,454.74,118.36,0.26,718.85,181.95,0.25,628.92
8751,540.7,10,4,540.7,1,2,0.35,1.69,20525.4,1.69,540.7,540.21,-5.91,608.09,6,4,10,36,37,36,36,37,24,2,0,2,0,1,10,8,30,7,30,34,8,4,10,4,36,532.17,193.29,0.36,796.09,274.34,0.34,703.45
8752,400.46,6,1,400.46,0,3,4.15,3.71,16783,3.44,400.45,400.1,-6.42,403.51,3,1,6,29,32,16,29,32,21,5,21,4,4,3,6,4,20,11,8,27,4,1,6,1,29,378.71,115.49,0.3,606.95,186.09,0.31,552.88
8753,617.66,16,7,617.66,3,12,-3.09,-3.68,21935.2,-3.68,617.65,617.28,-3.79,679.3,7,7,16,44,46,39,44,46,16,12,6,3,1,3,14,5,36,10,33,42,9,7,16,8,44,608.34,240.56,0.4,871.97,378.66,0.43,760.79
8756,323.34,2,1,323.34,0,4,4.25,4.22,13831.3,4.22,323.34,323.11,-6.52,337.35,1,1,2,24,26,15,24,26,18,4,18,3,3,3,6,3,16,10,7,13,1,1,2,2,24,298.04,43.09,0.14,516.94,96.02,0.19,459.99
8759,463.56,7,1,463.56,1,9,6.19,3.65,19525.6,4.6,462.54,462.15,-7.66,488.46,4,0,7,33,36,24,33,36,22,11,22,4,4,4,6,5,25,11,13,29,6,0,7,0,33,446.57,117.54,0.26,730.56,176.55,0.24,652.15
8760,499.55,4,1,499.55,1,6,7.53,5.16,18968.8,5.21,498.53,498.08,-9.28,484.7,2,0,4,33,35,20,33,35,17,8,17,3,3,3,12,7,26,9,17,30,5,0,4,0,33,455.91,115.79,0.25,684.67,170.62,0.25,619.12
8761,616.92,5,2,616.92,2,12,11.58,8.16,24975.9,8.18,615.91,615.32,-12.96,759.8,2,1,5,42,43,51,42,43,12,13,12,2,2,2,19,7,35,8,29,25,7,1,5,1,42,686.29,137.26,0.2,885.39,204.48,0.23,771.29
8762,522.27,5,1,522.27,2,3,6.82,8.16,18701.9,7.23,521.26,519.04,-9.05,492.12,2,0,5,31,34,22,31,34,23,5,17,4,3,4,8,7,25,9,16,27,3,0,5,0,31,444.25,52.23,0.12,704.09,67.07,0.1,659.48
8763,573.57,15,7,573.57,3,8,-0.09,-1.85,22295.7,-2.11,571.54,571.19,-5.96,583.84,6,5,15,42,45,25,42,45,23,12,23,4,4,3,10,5,30,15,18,40,13,5,15,7,42,561.13,254.09,0.45,822.17,402.24,0.49,729.61
8764,585.69,11,4,585.69,2,7,2.49,2.52,22153.7,2.52,585.69,585.31,-7.1,691.91,7,4,11,42,43,43,42,43,23,7,0,2,0,1,13,12,33,10,33,42,9,4,11,5,42,607.09,166.27,0.27,874.64,260.31,0.3,759.54
8765,477.57,10,5,477.57,0,7,-5.02,-1.66,18901.9,-1.18,479.58,479.26,-5.27,537.72,1,2,10,35,38,33,35,38,21,9,16,4,3,3,9,4,28,10,19,31,4,5,10,8,35,488.39,159.76,0.33,703.14,204.12,0.29,615.77
8766,243.22,9,5,243.22,0,2,-6.36,-2.93,7842.12,-2.79,244.23,244.11,0.31,251.21,3,4,9,17,18,14,17,18,10,3,5,2,1,2,6,5,15,3,12,17,6,5,9,7,17,241.11,152.23,0.63,390.92,224.4,0.57,345.21
8768,679.86,13,4,679.86,2,12,1.73,2.69,24160.6,2.69,679.85,679.41,-7.66,783.1,8,4,13,49,53,53,49,53,24,14,6,5,1,4,13,2,44,9,41,44,8,4,13,4,49,673.59,179.55,0.27,976.5,261.61,0.27,842.13
8770,5135.83,139,83,5135.83,,183,,-33.18,179258,-32.36,5139.81,5136.75,-35.93,5965.76,52,71,139,361,363,370,361,363,18,187,18,3,3,3,115,3,291,72,282,349,68,79,139,103,361,5299.55,2389.66,0.45,6557.27,3428.53,0.52,5680.16
8771,881.99,16,3,881.99,2,14,2.51,3.88,31024,2.41,881.98,881.41,-7.78,959.58,12,2,16,63,69,60,63,69,36,15,12,7,2,3,19,9,58,11,52,57,15,3,16,3,63,853.95,201.51,0.24,1114.58,261.66,0.23,963.51
8772,328.28,2,0,328.28,0,4,4.85,2.66,13201.3,2.66,329.29,328.12,-6.38,368.73,1,0,2,21,23,24,21,23,15,4,6,3,1,2,5,5,20,3,17,21,1,1,2,1,21,308.1,13.67,0.04,514.51,22.68,0.04,462.03
8775,252.19,9,1,252.19,0,1,-0.3,0.6,8797.04,0.6,252.18,252.05,-2.61,236.31,1,1,9,18,19,8,18,19,9,4,6,2,1,2,7,4,13,6,10,17,6,1,9,2,18,239.73,137.74,0.57,383.52,237.11,0.62,344.86
8777,604.96,7,2,604.96,2,11,6.74,5.33,25482.1,5.33,605.96,604.15,-11.14,653.79,4,2,7,40,42,33,40,42,18,13,18,3,3,3,11,6,30,12,21,33,4,3,7,3,40,576.66,88.94,0.15,861.38,133.37,0.15,782.99
8780,349.47,5,1,349.47,0,7,2.64,1.3,12792.3,2.51,350.47,350.23,-5.16,427.88,3,1,5,25,27,32,25,27,17,7,6,3,1,3,5,5,24,3,21,25,4,2,5,2,25,352.15,52.36,0.15,593.47,70.25,0.12,508.68
8781,533.64,7,0,533.64,1,6,2.59,1.54,18591.6,1.54,534.64,534.31,-7.47,601.54,4,0,7,38,41,39,38,41,24,7,12,4,2,4,12,7,34,7,28,29,5,1,7,1,38,527.91,63,0.12,769.36,68.22,0.09,665.53
8783,455.59,4,3,263.38,0,8,1.27,-0.91,10501.2,-0.67,265.39,265.22,-3.41,353.88,1,1,4,19,19,27,19,19,6,8,6,1,1,1,4,1,15,4,12,17,1,3,4,7,19,293.19,84.38,0.29,454.67,58.58,0.13,393.16
8785,154.22,4,3,154.22,0,4,-3.52,0.67,4607.1,0.71,155.22,155.13,-1.31,214.07,0,2,4,11,10,15,11,10,0,4,0,0,0,0,4,1,8,1,8,10,1,3,4,4,11,194.01,73.44,0.38,334.03,87.26,0.26,292.23
8787,777.04,11,5,777.04,3,3,6.56,5.88,27366.7,5.88,777.04,776.51,-9.95,965.68,6,4,11,55,57,72,55,57,36,3,0,3,0,1,18,16,51,6,51,55,11,5,11,5,55,805.34,180.05,0.22,1104.88,292.77,0.26,943.27
8788,230.27,4,0,230.27,0,3,2.57,2.03,9542.62,2.04,230.26,230.11,-3.44,260.1,3,0,4,17,18,14,17,18,11,4,11,2,2,2,4,2,12,6,6,15,3,0,4,0,17,235.69,44.12,0.19,432.15,77.97,0.18,380.99
8790,656.66,13,3,656.66,2,6,1.08,2.29,24232.9,2.52,656.65,656.16,-4.56,627.31,10,3,13,46,53,32,46,53,41,6,17,8,3,4,9,9,44,9,35,42,13,3,13,3,46,564.63,189.06,0.33,837.54,247.09,0.3,743.58
8792,322.37,6,1,322.37,,4,,3.45,13621.3,3.09,323.37,323.15,-4.05,357.32,3,2,6,24,26,19,24,26,17,4,12,3,2,3,4,2,17,9,11,20,4,2,6,2,24,305.31,65.72,0.22,551.34,108.19,0.2,485.9
8794,424.92,6,4,424.92,0,10,3.95,1.57,16345.9,1.6,423.91,423.16,-5.59,478.35,1,3,6,29,30,28,29,30,11,11,6,2,1,2,7,5,24,6,21,29,6,3,6,3,29,415.22,110.05,0.27,661.72,191.53,0.29,586.5
8795,637.74,6,0,557.83,2,6,5.6,2.59,19315.8,2.95,558.84,558.44,-10.78,694.78,4,0,6,40,45,58,40,45,32,6,0,6,0,3,9,6,43,2,43,36,4,1,6,1,40,561.71,57.04,0.1,818.71,71.74,0.09,690.87
8799,645.66,13,6,645.66,3,5,4.23,0.72,24793.8,1.2,646.66,646.24,-4.68,670.09,7,4,13,47,52,36,47,52,33,6,18,6,3,3,13,10,39,13,30,45,11,6,13,8,47,602.76,211.84,0.35,836.24,281.55,0.34,737.95
8800,1145.34,22,8,1145.34,3,18,3.31,1.25,40593.7,1.29,1144.32,1143.59,-11.55,1325.53,13,6,22,81,85,87,81,85,29,24,0,5,0,5,28,19,73,12,73,80,20,7,22,7,81,1164.38,303.21,0.26,1511.66,416.2,0.28,1304.11
8801,225.29,4,3,225.29,0,6,0.94,0.16,8622.9,0.24,226.29,226.14,-2.15,285.31,1,2,4,16,16,20,16,16,6,6,6,1,1,1,4,2,13,3,10,13,3,3,4,4,16,242.28,66.3,0.27,412.91,93.69,0.23,357.7
8804,377.44,8,2,377.44,0,7,2.5,0.7,13914.3,0.7,378.44,378.2,-5.1,431.88,5,2,8,27,29,28,27,29,16,7,10,3,2,2,5,4,24,5,18,25,4,3,8,3,27,378.76,86.4,0.23,621.06,108.5,0.17,538.69
8809,705.64,12,0,705.64,3,11,6.16,6.44,28150.1,6.43,705.63,704.24,-7.81,726.76,7,0,12,49,55,38,49,55,39,11,23,7,4,7,11,9,42,13,30,43,9,0,12,0,49,646.21,100.79,0.16,973.23,93.95,0.1,872.33
8810,296.78,4,1,296.78,0,1,0.77,2.42,12741.6,2.42,296.77,296.04,-3.57,303.39,2,1,4,19,20,13,19,20,11,2,6,2,1,2,6,5,14,6,11,19,3,1,4,1,19,278.14,74.71,0.27,469.69,109.1,0.23,430.05
8811,397.63,8,5,397.63,0,5,-1,-0.7,13251.6,-0.7,397.63,396.02,-2.03,381.62,3,5,8,23,24,19,23,24,11,5,0,2,0,2,9,8,24,0,24,23,8,5,8,5,23,343.61,128.84,0.37,513.17,212.25,0.41,472.64
8816,740.92,13,7,740.92,3,6,2.32,1.39,23514.2,1.39,740.92,740.44,-6.01,827.91,6,7,13,52,59,64,52,59,42,6,0,8,0,3,13,13,59,0,59,52,13,7,13,7,52,689.59,196.98,0.29,947.55,301.35,0.32,802.63
8818,536.65,8,0,536.65,1,11,4.7,4.67,21883,3.16,536.64,536.2,-6.04,576.83,6,0,8,38,42,32,38,42,27,11,18,5,3,3,6,5,32,10,23,38,8,0,8,0,38,508.25,95,0.19,796.75,92.45,0.12,702.88
8825,478.93,8,0,478.93,0,3,3.44,3.09,19012,2.83,478.93,478.14,-4.84,470.91,6,0,8,34,39,23,34,39,32,3,17,6,3,3,5,4,29,10,20,30,6,0,8,0,34,425.84,84.86,0.2,667.81,101.09,0.15,598.85
8829,645.74,12,3,645.74,2,10,0.13,-2.54,22047.1,-1.88,646.75,646.32,-4.42,700.45,8,2,12,46,52,48,46,52,30,11,6,7,1,2,12,10,47,5,44,44,11,4,12,4,46,607.26,154.65,0.25,811.56,213.02,0.26,697.39
8834,545.63,10,3,545.63,1,9,-0.49,-0.44,19339.4,-0.44,545.62,545.26,-5.43,600.73,5,0,10,39,43,39,39,43,24,10,6,5,1,1,9,3,37,6,34,38,9,3,10,3,39,530.99,139.02,0.26,749.57,200.96,0.27,647.6
8843,1227.39,31,16,1227.39,3,25,-10.54,-9.01,45264.7,-8.51,1229.39,1228.51,-7.88,1347.4,14,14,31,85,88,76,85,88,37,25,12,4,2,4,23,13,68,20,62,81,17,16,31,23,85,1204.55,566.68,0.47,1590.68,788.61,0.5,1400.99
8844,1143.28,26,13,1143.28,3,30,-3.81,-5.9,43824.9,-7.43,1141.25,1140.34,-11.57,1199.4,9,9,26,78,81,60,78,81,22,33,22,4,4,3,21,2,59,22,47,73,18,10,26,13,78,1098.66,495.88,0.45,1479.31,700.46,0.47,1311.33
8846,1131.39,21,13,1131.39,3,18,0.83,2.15,45415.7,1.98,1132.38,1131.49,-13.07,1240.65,8,12,21,80,86,71,80,86,52,18,32,7,6,5,18,12,64,22,46,75,12,13,21,17,80,1092.51,402.85,0.37,1508.44,577.3,0.38,1329.67
8848,1570.34,31,16,1570.34,3,48,-3.52,2.99,59824.7,3.26,1572.33,1570.86,-16.17,1830.59,12,16,31,112,117,115,112,117,34,48,29,6,5,5,27,4,90,27,75,107,18,18,31,19,112,1579.5,454.7,0.29,2200.87,738.7,0.34,1915.66
8849,1101.43,19,4,1101.43,2,13,3.97,6.01,40504.3,6.01,1101.42,1100.69,-12.42,1340.38,10,3,19,79,82,92,79,82,43,13,12,4,2,3,28,21,67,15,61,71,11,4,19,4,79,1159.6,235.37,0.2,1512.73,320.62,0.21,1298.31
8851,462.56,6,1,462.55,0,6,2.86,3.16,16012.8,3.16,462.55,462.24,-5.23,518.47,5,1,6,33,36,35,33,36,20,6,0,4,0,1,10,7,31,5,31,33,6,1,6,1,33,449.33,89.9,0.2,645.03,144.73,0.22,557.14
8854,614.65,19,13,614.65,3,9,-9.41,-11.97,18621.3,-12.07,617.67,617.34,1.46,679.26,6,10,19,42,45,49,42,45,23,9,0,4,0,4,16,16,45,0,45,42,16,13,19,22,42,597.4,357.97,0.6,711.37,458.94,0.65,608.65
8858,246.3,3,0,246.3,0,0,1.78,2.6,9299.74,2.6,246.3,246.13,-3,275.72,3,0,3,18,20,18,18,20,15,0,0,3,0,1,5,5,16,4,16,18,3,0,3,0,18,238.76,43.37,0.18,407.02,76.36,0.19,354.37
8859,566.84,7,3,566.84,1,10,4.3,3.05,20285.3,3.5,567.84,567.38,-7.54,709.06,4,2,7,39,41,55,39,41,16,10,0,3,0,1,14,7,38,3,38,37,6,3,7,5,39,608.2,145.63,0.24,789.14,182.35,0.23,675.13
8860,816.94,12,2,816.94,3,10,5.4,4.99,29435.7,4.97,816.93,816.39,-7.57,861.96,7,1,12,59,67,54,59,67,44,10,16,9,3,2,14,7,56,11,47,58,11,2,12,2,59,759.37,133.87,0.18,1029.77,163.49,0.16,893.57
8861,1019.25,20,13,1019.25,3,17,-1.03,-0.82,39701.5,-1,1020.25,1019.45,-10.21,1135.31,7,12,20,71,75,67,71,75,42,17,22,5,4,4,17,11,58,17,46,67,13,13,20,16,71,993.37,384.44,0.39,1372.81,547.61,0.4,1207.52
8862,723.65,14,5,723.65,3,12,5.06,3.02,24430.7,2.88,723.64,723.21,-5.69,719.2,9,4,14,51,55,36,51,55,27,12,12,5,2,2,16,10,44,11,38,49,13,5,14,5,51,654.21,215.21,0.33,915.14,332.06,0.36,805.39
